layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1024, 1024, 3]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 1024, 1024, 3]",3145728,0
zero_padding2d_1,ZeroPadding2D,"[None, 1024, 1024, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 1030, 1030, 3]",3182700,0
conv1/conv,Conv2D,"[None, 1030, 1030, 3]",3182700,float32,64,"[7, 7]",linear,False,"[None, 512, 512, 64]",16777216,9408
conv1/bn,BatchNormalization,"[None, 512, 512, 64]",16777216,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 64]",16777216,256
conv1/relu,Activation,"[None, 512, 512, 64]",16777216,float32,NaN,NaN,relu,NaN,"[None, 512, 512, 64]",16777216,0
zero_padding2d_2,ZeroPadding2D,"[None, 512, 512, 64]",16777216,float32,NaN,NaN,NaN,NaN,"[None, 514, 514, 64]",16908544,0
pool1,MaxPooling2D,"[None, 514, 514, 64]",16908544,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 64]",4194304,0
conv2_block1_0_bn,BatchNormalization,"[None, 256, 256, 64]",4194304,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 64]",4194304,256
conv2_block1_0_relu,Activation,"[None, 256, 256, 64]",4194304,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 64]",4194304,0
conv2_block1_1_conv,Conv2D,"[None, 256, 256, 64]",4194304,float32,128,"[1, 1]",linear,False,"[None, 256, 256, 128]",8388608,8192
conv2_block1_1_bn,BatchNormalization,"[None, 256, 256, 128]",8388608,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 128]",8388608,512
conv2_block1_1_relu,Activation,"[None, 256, 256, 128]",8388608,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 128]",8388608,0
conv2_block1_2_conv,Conv2D,"[None, 256, 256, 128]",8388608,float32,32,"[3, 3]",linear,False,"[None, 256, 256, 32]",2097152,36864
conv2_block1_concat,Concatenate,"[None, 256, 256, 32]",2097152,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 96]",6291456,0
conv2_block2_0_bn,BatchNormalization,"[None, 256, 256, 96]",6291456,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 96]",6291456,384
