layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 2400, 2400, 3]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 2400, 2400, 3]",17280000,0
zero_padding2d_1,ZeroPadding2D,"[None, 2400, 2400, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 2406, 2406, 3]",17366508,0
conv1/conv,Conv2D,"[None, 2406, 2406, 3]",17366508,float32,64,"[7, 7]",linear,False,"[None, 1200, 1200, 64]",92160000,9408
conv1/bn,BatchNormalization,"[None, 1200, 1200, 64]",92160000,float32,NaN,NaN,NaN,NaN,"[None, 1200, 1200, 64]",92160000,256
conv1/relu,Activation,"[None, 1200, 1200, 64]",92160000,float32,NaN,NaN,relu,NaN,"[None, 1200, 1200, 64]",92160000,0
zero_padding2d_2,ZeroPadding2D,"[None, 1200, 1200, 64]",92160000,float32,NaN,NaN,NaN,NaN,"[None, 1202, 1202, 64]",92467456,0
pool1,MaxPooling2D,"[None, 1202, 1202, 64]",92467456,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 64]",23040000,0
conv2_block1_0_bn,BatchNormalization,"[None, 600, 600, 64]",23040000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 64]",23040000,256
conv2_block1_0_relu,Activation,"[None, 600, 600, 64]",23040000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 64]",23040000,0
conv2_block1_1_conv,Conv2D,"[None, 600, 600, 64]",23040000,float32,128,"[1, 1]",linear,False,"[None, 600, 600, 128]",46080000,8192
conv2_block1_1_bn,BatchNormalization,"[None, 600, 600, 128]",46080000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 128]",46080000,512
conv2_block1_1_relu,Activation,"[None, 600, 600, 128]",46080000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 128]",46080000,0
conv2_block1_2_conv,Conv2D,"[None, 600, 600, 128]",46080000,float32,32,"[3, 3]",linear,False,"[None, 600, 600, 32]",11520000,36864
conv2_block1_concat,Concatenate,"[None, 600, 600, 32]",11520000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 96]",34560000,0
conv2_block2_0_bn,BatchNormalization,"[None, 600, 600, 96]",34560000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 96]",34560000,384
conv2_block2_0_relu,Activation,"[None, 600, 600, 96]",34560000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 96]",34560000,0
conv2_block2_1_conv,Conv2D,"[None, 600, 600, 96]",34560000,float32,128,"[1, 1]",linear,False,"[None, 600, 600, 128]",46080000,12288
conv2_block2_1_bn,BatchNormalization,"[None, 600, 600, 128]",46080000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 128]",46080000,512
conv2_block2_1_relu,Activation,"[None, 600, 600, 128]",46080000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 128]",46080000,0
conv2_block2_2_conv,Conv2D,"[None, 600, 600, 128]",46080000,float32,32,"[3, 3]",linear,False,"[None, 600, 600, 32]",11520000,36864
conv2_block2_concat,Concatenate,"[None, 600, 600, 32]",11520000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 128]",46080000,0
conv2_block3_0_bn,BatchNormalization,"[None, 600, 600, 128]",46080000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 128]",46080000,512
conv2_block3_0_relu,Activation,"[None, 600, 600, 128]",46080000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 128]",46080000,0
conv2_block3_1_conv,Conv2D,"[None, 600, 600, 128]",46080000,float32,128,"[1, 1]",linear,False,"[None, 600, 600, 128]",46080000,16384
conv2_block3_1_bn,BatchNormalization,"[None, 600, 600, 128]",46080000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 128]",46080000,512
conv2_block3_1_relu,Activation,"[None, 600, 600, 128]",46080000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 128]",46080000,0
