layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1024, 1024, 3]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 1024, 1024, 3]",3145728,0
Conv1_pad,ZeroPadding2D,"[None, 1024, 1024, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 1025, 1025, 3]",3151875,0
Conv1,Conv2D,"[None, 1025, 1025, 3]",3151875,float32,24,"[3, 3]",linear,False,"[None, 512, 512, 24]",6291456,648
bn_Conv1,BatchNormalization,"[None, 512, 512, 24]",6291456,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 24]",6291456,96
Conv1_relu,ReLU,"[None, 512, 512, 24]",6291456,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 24]",6291456,0
expanded_conv_depthwise,DepthwiseConv2D,"[None, 512, 512, 24]",6291456,float32,NaN,"[3, 3]",linear,False,"[None, 512, 512, 24]",6291456,216
expanded_conv_depthwise_BN,BatchNormalization,"[None, 512, 512, 24]",6291456,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 24]",6291456,96
expanded_conv_depthwise_relu,ReLU,"[None, 512, 512, 24]",6291456,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 24]",6291456,0
expanded_conv_project,Conv2D,"[None, 512, 512, 24]",6291456,float32,16,"[1, 1]",linear,False,"[None, 512, 512, 16]",4194304,384
expanded_conv_project_BN,BatchNormalization,"[None, 512, 512, 16]",4194304,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 16]",4194304,64
block_1_expand,Conv2D,"[None, 512, 512, 16]",4194304,float32,96,"[1, 1]",linear,False,"[None, 512, 512, 96]",25165824,1536
block_1_expand_BN,BatchNormalization,"[None, 512, 512, 96]",25165824,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 96]",25165824,384
block_1_expand_relu,ReLU,"[None, 512, 512, 96]",25165824,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 96]",25165824,0
block_1_pad,ZeroPadding2D,"[None, 512, 512, 96]",25165824,float32,NaN,NaN,NaN,NaN,"[None, 513, 513, 96]",25264224,0
block_1_depthwise,DepthwiseConv2D,"[None, 513, 513, 96]",25264224,float32,NaN,"[3, 3]",linear,False,"[None, 256, 256, 96]",6291456,864
block_1_depthwise_BN,BatchNormalization,"[None, 256, 256, 96]",6291456,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 96]",6291456,384
