CNN_model,input_shape,model&shape,real_exec_time,predicted_exec_time,absolute_deviation,MAPE (in %)
Basic_3,"(64, 64, 3)","Basic_3_(64, 64, 3)",10.49885455,9.942968,0.5558861814697273,5.294731714039483
Basic_3,"(128, 128, 3)","Basic_3_(128, 128, 3)",17.7811825,15.767386,2.0137960635375975,11.32543385985492
Basic_4,"(64, 64, 3)","Basic_4_(64, 64, 3)",25.627826175,18.1421,7.485726794506835,29.20937087441766
Basic_4,"(128, 128, 3)","Basic_4_(128, 128, 3)",46.6750277,28.586897,18.088130803637696,38.75333705187644
basic_model_75_26,"(75, 75, 3)","basic_model_75_26_(75, 75, 3)",80.37405745,63.072853,17.30120436162109,21.525856614099663
basic_model_90_11,"(90, 90, 3)","basic_model_90_11_(90, 90, 3)",15.3303778,18.686348,3.3559701614257804,21.890981456606895
basic_model_448_4,"(448, 448, 3)","basic_model_448_4_(448, 448, 3)",499.26915805,432.82483,66.44432894843749,13.308318344347505
basic_model_75_9,"(75, 75, 3)","basic_model_75_9_(75, 75, 3)",71.46459815,69.7855,1.6790985772460942,2.34955295448771
basic_model_200_17,"(200, 200, 3)","basic_model_200_17_(200, 200, 3)",344.55010165,339.56726,4.982840907812488,1.4461876179836815
basic_model_600_6,"(600, 600, 3)","basic_model_600_6_(600, 600, 3)",823.7750902,810.8491,12.925969106250022,1.5691138588703617
basic_model_512_24,"(512, 512, 3)","basic_model_512_24_(512, 512, 3)",227.95722175,211.08568,16.871543649414065,7.401188486108606
basic_model_224_23,"(224, 224, 3)","basic_model_224_23_(224, 224, 3)",308.3038987,307.45605,0.8478440124999906,0.2750026892540203
basic_model_300_14,"(300, 300, 3)","basic_model_300_14_(300, 300, 3)",205.22745895,231.28131,26.05385208515625,12.695110205259525
basic_model_350_16,"(350, 350, 3)","basic_model_350_16_(350, 350, 3)",485.4976929,423.99188,61.505810575781254,12.668610268442587
basic_model_448_29,"(448, 448, 3)","basic_model_448_29_(448, 448, 3)",541.1207017,630.2796,89.15890035078121,16.476712140318618
basic_model_600_36,"(600, 600, 3)","basic_model_600_36_(600, 600, 3)",832.33463555,863.0336,30.69899482109372,3.6882995744623877
basic_model_112_20,"(112, 112, 3)","basic_model_112_20_(112, 112, 3)",126.54381855,156.62344,30.079625053515628,23.770125951771057
basic_model_56_7,"(56, 56, 3)","basic_model_56_7_(56, 56, 3)",14.8264736,19.423656,4.597182863623047,31.006583140734467
basic_model_64_13,"(64, 64, 3)","basic_model_64_13_(64, 64, 3)",88.90708035,85.52193,3.3851534701171886,3.8075184302429843
basic_model_448_9,"(448, 448, 3)","basic_model_448_9_(448, 448, 3)",160.70844425,172.6031,11.894659387695299,7.401390414303196
basic_model_64_16,"(64, 64, 3)","basic_model_64_16_(64, 64, 3)",22.2136017,21.36591,0.847692123583986,3.8160949090213765
basic_model_128_7,"(128, 128, 3)","basic_model_128_7_(128, 128, 3)",64.4449563,73.26918,8.824223997851561,13.692652620902718
basic_model_224_30,"(224, 224, 3)","basic_model_224_30_(224, 224, 3)",825.561775,806.5164,19.04535654296876,2.3069571677987106
basic_model_224_25,"(224, 224, 3)","basic_model_224_25_(224, 224, 3)",208.6079613,226.33987,17.731912967578126,8.500113254104328
basic_model_350_37,"(350, 350, 3)","basic_model_350_37_(350, 350, 3)",934.74224505,932.5605,2.1817592101562013,0.23340757537277002
basic_model_512_11,"(512, 512, 3)","basic_model_512_11_(512, 512, 3)",857.36648445,810.68915,46.67733650078128,5.444268856710063
basic_model_331_7,"(331, 331, 3)","basic_model_331_7_(331, 331, 3)",791.4595896,1064.7712,273.31165063437504,34.532609652566784
basic_model_350_10,"(350, 350, 3)","basic_model_350_10_(350, 350, 3)",219.17453425,233.35161,14.177074026367194,6.468394731568681
basic_model_400_17,"(400, 400, 3)","basic_model_400_17_(400, 400, 3)",364.1112046,409.71854,45.60733177695312,12.525660073288805
basic_model_300_9,"(300, 300, 3)","basic_model_300_9_(300, 300, 3)",49.6583913,37.66935,11.989041629589842,24.143032659194986
basic_model_256_25,"(256, 256, 3)","basic_model_256_25_(256, 256, 3)",575.9824213,613.0631,37.080689051562445,6.437816099989793
basic_model_320_48,"(320, 320, 3)","basic_model_320_48_(320, 320, 3)",655.42972545,625.4791,29.950599473437478,4.569612623668269
basic_model_100_10,"(100, 100, 3)","basic_model_100_10_(100, 100, 3)",251.199218,266.25134,15.052124773437498,5.992106541286088
basic_model_331_15,"(331, 331, 3)","basic_model_331_15_(331, 331, 3)",675.9558512,551.2734,124.68247473515623,18.44535771290565
basic_model_256_40,"(256, 256, 3)","basic_model_256_40_(256, 256, 3)",745.7823002,729.82623,15.956067289843759,2.139507371730965
basic_model_480_7,"(480, 480, 3)","basic_model_480_7_(480, 480, 3)",874.04949905,877.1308,3.0812992898437415,0.3525314405182761
basic_model_128_20,"(128, 128, 3)","basic_model_128_20_(128, 128, 3)",101.59646925,84.78039,16.81608137158203,16.55183639325343
basic_model_320_23,"(320, 320, 3)","basic_model_320_23_(320, 320, 3)",275.77025825,250.09698,25.673273386718733,9.309659986409624
basic_model_400_9,"(400, 400, 3)","basic_model_400_9_(400, 400, 3)",38.7327879,34.625786,4.107002072363279,10.603424888925383
basic_model_500_21,"(500, 500, 3)","basic_model_500_21_(500, 500, 3)",672.08076095,655.7529,16.327831262500013,2.4294448243720423
basic_model_240_6,"(240, 240, 3)","basic_model_240_6_(240, 240, 3)",82.51861855,83.92508,1.4064607957031257,1.704416312848133
basic_model_600_30,"(600, 600, 3)","basic_model_600_30_(600, 600, 3)",285.2088536,238.27655,46.93230330703125,16.45541599239865
basic_model_150_43,"(150, 150, 3)","basic_model_150_43_(150, 150, 3)",312.7602589,260.43195,52.32831309921875,16.73112603348684
basic_model_64_14,"(64, 64, 3)","basic_model_64_14_(64, 64, 3)",33.7682519,33.312885,0.45536661557617464,1.3485051489330266
basic_model_240_39,"(240, 240, 3)","basic_model_240_39_(240, 240, 3)",309.3558146,257.68686,51.6689554691406,16.702112270283024
basic_model_240_8,"(240, 240, 3)","basic_model_240_8_(240, 240, 3)",70.22106155,62.253365,7.9676969870117205,11.346591480019743
basic_model_64_7,"(64, 64, 3)","basic_model_64_7_(64, 64, 3)",48.289139,40.32186,7.967277732910155,16.4991091121135
basic_model_350_20,"(350, 350, 3)","basic_model_350_20_(350, 350, 3)",50.87431355,53.299755,2.4254415464355503,4.767516998635847
basic_model_256_21,"(256, 256, 3)","basic_model_256_21_(256, 256, 3)",36.0975762,22.481497,13.616079389086913,37.72020402047635
basic_model_150_23,"(150, 150, 3)","basic_model_150_23_(150, 150, 3)",473.10487845,467.08777,6.017109895312501,1.2718342526980344
basic_model_64_11,"(64, 64, 3)","basic_model_64_11_(64, 64, 3)",23.92868775,25.273602,1.3449137819824202,5.620507885905361
basic_model_300_16,"(300, 300, 3)","basic_model_300_16_(300, 300, 3)",32.38581555,28.604311,3.781504560620114,11.676422212625472
basic_model_512_12,"(512, 512, 3)","basic_model_512_12_(512, 512, 3)",269.2437161,305.39856,36.15484347031253,13.428296115510541
basic_model_448_18,"(448, 448, 3)","basic_model_448_18_(448, 448, 3)",362.55978995,342.0306,20.529180819140606,5.662288369587745
basic_model_150_26,"(150, 150, 3)","basic_model_150_26_(150, 150, 3)",263.40307165,235.54788,27.85518956992189,10.575119490988627
basic_model_350_22,"(350, 350, 3)","basic_model_350_22_(350, 350, 3)",226.8250591,253.84665,27.02159006992187,11.91296507411419
basic_model_64_19,"(64, 64, 3)","basic_model_64_19_(64, 64, 3)",23.5194833,18.802013,4.717469902783204,20.057710633393057
basic_model_150_13,"(150, 150, 3)","basic_model_150_13_(150, 150, 3)",279.136588,255.21762,23.918967150390642,8.5689114858675
basic_model_331_23,"(331, 331, 3)","basic_model_331_23_(331, 331, 3)",2848.61808805,3529.453,680.8347928093749,23.900529020211174
basic_model_512_17,"(512, 512, 3)","basic_model_512_17_(512, 512, 3)",1839.94965205,1633.0208,206.92890009687494,11.246443611450067
basic_model_150_27,"(150, 150, 3)","basic_model_150_27_(150, 150, 3)",1097.9722973,1094.1042,3.8680492531250366,0.35229024107774604
basic_model_448_15,"(448, 448, 3)","basic_model_448_15_(448, 448, 3)",851.2529946,753.9898,97.26318747109372,11.425884911781987
basic_model_224_29,"(224, 224, 3)","basic_model_224_29_(224, 224, 3)",67.1567373,51.57671,15.58002755268555,23.199500421062815
basic_model_331_18,"(331, 331, 3)","basic_model_331_18_(331, 331, 3)",374.3757401,346.2065,28.169227648828098,7.524319722561024
basic_model_300_19,"(300, 300, 3)","basic_model_300_19_(300, 300, 3)",2680.1004083,2574.218,105.8823907218748,3.9506874590954784
basic_model_150_16,"(150, 150, 3)","basic_model_150_16_(150, 150, 3)",1128.5666955,1063.3816,65.18510370312492,5.775919488235946
basic_model_240_58,"(240, 240, 3)","basic_model_240_58_(240, 240, 3)",1647.44098415,1646.0511,1.3898366890625766,0.08436336733359011
basic_model_300_24,"(300, 300, 3)","basic_model_300_24_(300, 300, 3)",1608.7885882,1607.9021,0.8864885906250493,0.0551028641753918
basic_model_350_39,"(350, 350, 3)","basic_model_350_39_(350, 350, 3)",639.85661375,624.14056,15.716049785156201,2.4561830646790286
basic_model_32_14,"(32, 32, 3)","basic_model_32_14_(32, 32, 3)",14.5024935,14.921463,0.4189695126953126,2.88894811568309
basic_model_150_31,"(150, 150, 3)","basic_model_150_31_(150, 150, 3)",246.98869095,238.43982,8.548871614062506,3.46124010017654
basic_model_500_9,"(500, 500, 3)","basic_model_500_9_(500, 500, 3)",29.47713755,27.194605,2.282532676342772,7.74340002475163
basic_model_200_46,"(200, 200, 3)","basic_model_200_46_(200, 200, 3)",770.11744875,808.968,38.850568828125006,5.044758937897654
