layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 299, 299, 3]",268203,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 3]",268203,0
zero_padding2d_1,ZeroPadding2D,"[None, 299, 299, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 305, 305, 3]",279075,0
conv1/conv,Conv2D,"[None, 305, 305, 3]",279075,float32,64,"[7, 7]",linear,False,"[None, 150, 150, 64]",1440000,9408
conv1/bn,BatchNormalization,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 64]",1440000,256
conv1/relu,Activation,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 64]",1440000,0
zero_padding2d_2,ZeroPadding2D,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 152, 152, 64]",1478656,0
pool1,MaxPooling2D,"[None, 152, 152, 64]",1478656,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 64]",360000,0
conv2_block1_0_bn,BatchNormalization,"[None, 75, 75, 64]",360000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 64]",360000,256
conv2_block1_0_relu,Activation,"[None, 75, 75, 64]",360000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 64]",360000,0
conv2_block1_1_conv,Conv2D,"[None, 75, 75, 64]",360000,float32,128,"[1, 1]",linear,False,"[None, 75, 75, 128]",720000,8192
conv2_block1_1_bn,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
conv2_block1_1_relu,Activation,"[None, 75, 75, 128]",720000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 128]",720000,0
conv2_block1_2_conv,Conv2D,"[None, 75, 75, 128]",720000,float32,32,"[3, 3]",linear,False,"[None, 75, 75, 32]",180000,36864
conv2_block1_concat,Concatenate,"[None, 75, 75, 32]",180000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 96]",540000,0
conv2_block2_0_bn,BatchNormalization,"[None, 75, 75, 96]",540000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 96]",540000,384
conv2_block2_0_relu,Activation,"[None, 75, 75, 96]",540000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 96]",540000,0
conv2_block2_1_conv,Conv2D,"[None, 75, 75, 96]",540000,float32,128,"[1, 1]",linear,False,"[None, 75, 75, 128]",720000,12288
conv2_block2_1_bn,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
conv2_block2_1_relu,Activation,"[None, 75, 75, 128]",720000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 128]",720000,0
conv2_block2_2_conv,Conv2D,"[None, 75, 75, 128]",720000,float32,32,"[3, 3]",linear,False,"[None, 75, 75, 32]",180000,36864
conv2_block2_concat,Concatenate,"[None, 75, 75, 32]",180000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,0
conv2_block3_0_bn,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
conv2_block3_0_relu,Activation,"[None, 75, 75, 128]",720000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 128]",720000,0
conv2_block3_1_conv,Conv2D,"[None, 75, 75, 128]",720000,float32,128,"[1, 1]",linear,False,"[None, 75, 75, 128]",720000,16384
conv2_block3_1_bn,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
conv2_block3_1_relu,Activation,"[None, 75, 75, 128]",720000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 128]",720000,0
conv2_block3_2_conv,Conv2D,"[None, 75, 75, 128]",720000,float32,32,"[3, 3]",linear,False,"[None, 75, 75, 32]",180000,36864
conv2_block3_concat,Concatenate,"[None, 75, 75, 32]",180000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 160]",900000,0
conv2_block4_0_bn,BatchNormalization,"[None, 75, 75, 160]",900000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 160]",900000,640
conv2_block4_0_relu,Activation,"[None, 75, 75, 160]",900000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 160]",900000,0
conv2_block4_1_conv,Conv2D,"[None, 75, 75, 160]",900000,float32,128,"[1, 1]",linear,False,"[None, 75, 75, 128]",720000,20480
conv2_block4_1_bn,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
conv2_block4_1_relu,Activation,"[None, 75, 75, 128]",720000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 128]",720000,0
conv2_block4_2_conv,Conv2D,"[None, 75, 75, 128]",720000,float32,32,"[3, 3]",linear,False,"[None, 75, 75, 32]",180000,36864
conv2_block4_concat,Concatenate,"[None, 75, 75, 32]",180000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 192]",1080000,0
conv2_block5_0_bn,BatchNormalization,"[None, 75, 75, 192]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 192]",1080000,768
conv2_block5_0_relu,Activation,"[None, 75, 75, 192]",1080000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 192]",1080000,0
conv2_block5_1_conv,Conv2D,"[None, 75, 75, 192]",1080000,float32,128,"[1, 1]",linear,False,"[None, 75, 75, 128]",720000,24576
conv2_block5_1_bn,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
conv2_block5_1_relu,Activation,"[None, 75, 75, 128]",720000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 128]",720000,0
conv2_block5_2_conv,Conv2D,"[None, 75, 75, 128]",720000,float32,32,"[3, 3]",linear,False,"[None, 75, 75, 32]",180000,36864
conv2_block5_concat,Concatenate,"[None, 75, 75, 32]",180000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 224]",1260000,0
conv2_block6_0_bn,BatchNormalization,"[None, 75, 75, 224]",1260000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 224]",1260000,896
conv2_block6_0_relu,Activation,"[None, 75, 75, 224]",1260000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 224]",1260000,0
conv2_block6_1_conv,Conv2D,"[None, 75, 75, 224]",1260000,float32,128,"[1, 1]",linear,False,"[None, 75, 75, 128]",720000,28672
conv2_block6_1_bn,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
conv2_block6_1_relu,Activation,"[None, 75, 75, 128]",720000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 128]",720000,0
conv2_block6_2_conv,Conv2D,"[None, 75, 75, 128]",720000,float32,32,"[3, 3]",linear,False,"[None, 75, 75, 32]",180000,36864
conv2_block6_concat,Concatenate,"[None, 75, 75, 32]",180000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 256]",1440000,0
pool2_bn,BatchNormalization,"[None, 75, 75, 256]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 256]",1440000,1024
pool2_relu,Activation,"[None, 75, 75, 256]",1440000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 256]",1440000,0
pool2_conv,Conv2D,"[None, 75, 75, 256]",1440000,float32,128,"[1, 1]",linear,False,"[None, 75, 75, 128]",720000,32768
pool2_pool,AveragePooling2D,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,0
conv3_block1_0_bn,BatchNormalization,"[None, 37, 37, 128]",175232,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,512
conv3_block1_0_relu,Activation,"[None, 37, 37, 128]",175232,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 128]",175232,0
conv3_block1_1_conv,Conv2D,"[None, 37, 37, 128]",175232,float32,128,"[1, 1]",linear,False,"[None, 37, 37, 128]",175232,16384
conv3_block1_1_bn,BatchNormalization,"[None, 37, 37, 128]",175232,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,512
conv3_block1_1_relu,Activation,"[None, 37, 37, 128]",175232,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 128]",175232,0
conv3_block1_2_conv,Conv2D,"[None, 37, 37, 128]",175232,float32,32,"[3, 3]",linear,False,"[None, 37, 37, 32]",43808,36864
conv3_block1_concat,Concatenate,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 160]",219040,0
conv3_block2_0_bn,BatchNormalization,"[None, 37, 37, 160]",219040,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 160]",219040,640
conv3_block2_0_relu,Activation,"[None, 37, 37, 160]",219040,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 160]",219040,0
conv3_block2_1_conv,Conv2D,"[None, 37, 37, 160]",219040,float32,128,"[1, 1]",linear,False,"[None, 37, 37, 128]",175232,20480
conv3_block2_1_bn,BatchNormalization,"[None, 37, 37, 128]",175232,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,512
conv3_block2_1_relu,Activation,"[None, 37, 37, 128]",175232,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 128]",175232,0
conv3_block2_2_conv,Conv2D,"[None, 37, 37, 128]",175232,float32,32,"[3, 3]",linear,False,"[None, 37, 37, 32]",43808,36864
conv3_block2_concat,Concatenate,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 192]",262848,0
conv3_block3_0_bn,BatchNormalization,"[None, 37, 37, 192]",262848,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 192]",262848,768
conv3_block3_0_relu,Activation,"[None, 37, 37, 192]",262848,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 192]",262848,0
conv3_block3_1_conv,Conv2D,"[None, 37, 37, 192]",262848,float32,128,"[1, 1]",linear,False,"[None, 37, 37, 128]",175232,24576
conv3_block3_1_bn,BatchNormalization,"[None, 37, 37, 128]",175232,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,512
conv3_block3_1_relu,Activation,"[None, 37, 37, 128]",175232,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 128]",175232,0
conv3_block3_2_conv,Conv2D,"[None, 37, 37, 128]",175232,float32,32,"[3, 3]",linear,False,"[None, 37, 37, 32]",43808,36864
conv3_block3_concat,Concatenate,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 224]",306656,0
conv3_block4_0_bn,BatchNormalization,"[None, 37, 37, 224]",306656,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 224]",306656,896
conv3_block4_0_relu,Activation,"[None, 37, 37, 224]",306656,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 224]",306656,0
conv3_block4_1_conv,Conv2D,"[None, 37, 37, 224]",306656,float32,128,"[1, 1]",linear,False,"[None, 37, 37, 128]",175232,28672
conv3_block4_1_bn,BatchNormalization,"[None, 37, 37, 128]",175232,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,512
conv3_block4_1_relu,Activation,"[None, 37, 37, 128]",175232,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 128]",175232,0
conv3_block4_2_conv,Conv2D,"[None, 37, 37, 128]",175232,float32,32,"[3, 3]",linear,False,"[None, 37, 37, 32]",43808,36864
conv3_block4_concat,Concatenate,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 256]",350464,0
conv3_block5_0_bn,BatchNormalization,"[None, 37, 37, 256]",350464,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 256]",350464,1024
conv3_block5_0_relu,Activation,"[None, 37, 37, 256]",350464,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 256]",350464,0
conv3_block5_1_conv,Conv2D,"[None, 37, 37, 256]",350464,float32,128,"[1, 1]",linear,False,"[None, 37, 37, 128]",175232,32768
conv3_block5_1_bn,BatchNormalization,"[None, 37, 37, 128]",175232,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,512
conv3_block5_1_relu,Activation,"[None, 37, 37, 128]",175232,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 128]",175232,0
conv3_block5_2_conv,Conv2D,"[None, 37, 37, 128]",175232,float32,32,"[3, 3]",linear,False,"[None, 37, 37, 32]",43808,36864
conv3_block5_concat,Concatenate,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 288]",394272,0
conv3_block6_0_bn,BatchNormalization,"[None, 37, 37, 288]",394272,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 288]",394272,1152
conv3_block6_0_relu,Activation,"[None, 37, 37, 288]",394272,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 288]",394272,0
conv3_block6_1_conv,Conv2D,"[None, 37, 37, 288]",394272,float32,128,"[1, 1]",linear,False,"[None, 37, 37, 128]",175232,36864
conv3_block6_1_bn,BatchNormalization,"[None, 37, 37, 128]",175232,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,512
conv3_block6_1_relu,Activation,"[None, 37, 37, 128]",175232,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 128]",175232,0
conv3_block6_2_conv,Conv2D,"[None, 37, 37, 128]",175232,float32,32,"[3, 3]",linear,False,"[None, 37, 37, 32]",43808,36864
conv3_block6_concat,Concatenate,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 320]",438080,0
conv3_block7_0_bn,BatchNormalization,"[None, 37, 37, 320]",438080,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 320]",438080,1280
conv3_block7_0_relu,Activation,"[None, 37, 37, 320]",438080,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 320]",438080,0
conv3_block7_1_conv,Conv2D,"[None, 37, 37, 320]",438080,float32,128,"[1, 1]",linear,False,"[None, 37, 37, 128]",175232,40960
conv3_block7_1_bn,BatchNormalization,"[None, 37, 37, 128]",175232,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,512
conv3_block7_1_relu,Activation,"[None, 37, 37, 128]",175232,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 128]",175232,0
conv3_block7_2_conv,Conv2D,"[None, 37, 37, 128]",175232,float32,32,"[3, 3]",linear,False,"[None, 37, 37, 32]",43808,36864
conv3_block7_concat,Concatenate,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 352]",481888,0
conv3_block8_0_bn,BatchNormalization,"[None, 37, 37, 352]",481888,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 352]",481888,1408
conv3_block8_0_relu,Activation,"[None, 37, 37, 352]",481888,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 352]",481888,0
conv3_block8_1_conv,Conv2D,"[None, 37, 37, 352]",481888,float32,128,"[1, 1]",linear,False,"[None, 37, 37, 128]",175232,45056
conv3_block8_1_bn,BatchNormalization,"[None, 37, 37, 128]",175232,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,512
conv3_block8_1_relu,Activation,"[None, 37, 37, 128]",175232,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 128]",175232,0
conv3_block8_2_conv,Conv2D,"[None, 37, 37, 128]",175232,float32,32,"[3, 3]",linear,False,"[None, 37, 37, 32]",43808,36864
conv3_block8_concat,Concatenate,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 384]",525696,0
conv3_block9_0_bn,BatchNormalization,"[None, 37, 37, 384]",525696,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 384]",525696,1536
conv3_block9_0_relu,Activation,"[None, 37, 37, 384]",525696,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 384]",525696,0
conv3_block9_1_conv,Conv2D,"[None, 37, 37, 384]",525696,float32,128,"[1, 1]",linear,False,"[None, 37, 37, 128]",175232,49152
conv3_block9_1_bn,BatchNormalization,"[None, 37, 37, 128]",175232,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,512
conv3_block9_1_relu,Activation,"[None, 37, 37, 128]",175232,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 128]",175232,0
conv3_block9_2_conv,Conv2D,"[None, 37, 37, 128]",175232,float32,32,"[3, 3]",linear,False,"[None, 37, 37, 32]",43808,36864
conv3_block9_concat,Concatenate,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 416]",569504,0
conv3_block10_0_bn,BatchNormalization,"[None, 37, 37, 416]",569504,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 416]",569504,1664
conv3_block10_0_relu,Activation,"[None, 37, 37, 416]",569504,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 416]",569504,0
conv3_block10_1_conv,Conv2D,"[None, 37, 37, 416]",569504,float32,128,"[1, 1]",linear,False,"[None, 37, 37, 128]",175232,53248
conv3_block10_1_bn,BatchNormalization,"[None, 37, 37, 128]",175232,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,512
conv3_block10_1_relu,Activation,"[None, 37, 37, 128]",175232,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 128]",175232,0
conv3_block10_2_conv,Conv2D,"[None, 37, 37, 128]",175232,float32,32,"[3, 3]",linear,False,"[None, 37, 37, 32]",43808,36864
conv3_block10_concat,Concatenate,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 448]",613312,0
conv3_block11_0_bn,BatchNormalization,"[None, 37, 37, 448]",613312,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 448]",613312,1792
conv3_block11_0_relu,Activation,"[None, 37, 37, 448]",613312,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 448]",613312,0
conv3_block11_1_conv,Conv2D,"[None, 37, 37, 448]",613312,float32,128,"[1, 1]",linear,False,"[None, 37, 37, 128]",175232,57344
conv3_block11_1_bn,BatchNormalization,"[None, 37, 37, 128]",175232,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,512
conv3_block11_1_relu,Activation,"[None, 37, 37, 128]",175232,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 128]",175232,0
conv3_block11_2_conv,Conv2D,"[None, 37, 37, 128]",175232,float32,32,"[3, 3]",linear,False,"[None, 37, 37, 32]",43808,36864
conv3_block11_concat,Concatenate,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 480]",657120,0
conv3_block12_0_bn,BatchNormalization,"[None, 37, 37, 480]",657120,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 480]",657120,1920
conv3_block12_0_relu,Activation,"[None, 37, 37, 480]",657120,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 480]",657120,0
conv3_block12_1_conv,Conv2D,"[None, 37, 37, 480]",657120,float32,128,"[1, 1]",linear,False,"[None, 37, 37, 128]",175232,61440
conv3_block12_1_bn,BatchNormalization,"[None, 37, 37, 128]",175232,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 128]",175232,512
