layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1792, 1792, 3]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 1792, 1792, 3]",9633792,0
Conv1_pad,ZeroPadding2D,"[None, 1792, 1792, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 1793, 1793, 3]",9644547,0
Conv1,Conv2D,"[None, 1793, 1793, 3]",9644547,float32,40,"[3, 3]",linear,False,"[None, 896, 896, 40]",32112640,1080
bn_Conv1,BatchNormalization,"[None, 896, 896, 40]",32112640,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 40]",32112640,160
Conv1_relu,ReLU,"[None, 896, 896, 40]",32112640,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 40]",32112640,0
expanded_conv_depthwise,DepthwiseConv2D,"[None, 896, 896, 40]",32112640,float32,NaN,"[3, 3]",linear,False,"[None, 896, 896, 40]",32112640,360
expanded_conv_depthwise_BN,BatchNormalization,"[None, 896, 896, 40]",32112640,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 40]",32112640,160
expanded_conv_depthwise_relu,ReLU,"[None, 896, 896, 40]",32112640,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 40]",32112640,0
expanded_conv_project,Conv2D,"[None, 896, 896, 40]",32112640,float32,24,"[1, 1]",linear,False,"[None, 896, 896, 24]",19267584,960
expanded_conv_project_BN,BatchNormalization,"[None, 896, 896, 24]",19267584,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 24]",19267584,96
block_1_expand,Conv2D,"[None, 896, 896, 24]",19267584,float32,144,"[1, 1]",linear,False,"[None, 896, 896, 144]",115605504,3456
block_1_expand_BN,BatchNormalization,"[None, 896, 896, 144]",115605504,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 144]",115605504,576
block_1_expand_relu,ReLU,"[None, 896, 896, 144]",115605504,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 144]",115605504,0
block_1_pad,ZeroPadding2D,"[None, 896, 896, 144]",115605504,float32,NaN,NaN,NaN,NaN,"[None, 897, 897, 144]",115863696,0
block_1_depthwise,DepthwiseConv2D,"[None, 897, 897, 144]",115863696,float32,NaN,"[3, 3]",linear,False,"[None, 448, 448, 144]",28901376,1296
block_1_depthwise_BN,BatchNormalization,"[None, 448, 448, 144]",28901376,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 144]",28901376,576
block_1_depthwise_relu,ReLU,"[None, 448, 448, 144]",28901376,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 144]",28901376,0
block_1_project,Conv2D,"[None, 448, 448, 144]",28901376,float32,32,"[1, 1]",linear,False,"[None, 448, 448, 32]",6422528,4608
block_1_project_BN,BatchNormalization,"[None, 448, 448, 32]",6422528,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 32]",6422528,128
block_2_expand,Conv2D,"[None, 448, 448, 32]",6422528,float32,192,"[1, 1]",linear,False,"[None, 448, 448, 192]",38535168,6144
block_2_expand_BN,BatchNormalization,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,768
block_2_expand_relu,ReLU,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,0
block_2_depthwise,DepthwiseConv2D,"[None, 448, 448, 192]",38535168,float32,NaN,"[3, 3]",linear,False,"[None, 448, 448, 192]",38535168,1728
block_2_depthwise_BN,BatchNormalization,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,768
block_2_depthwise_relu,ReLU,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,0
block_2_project,Conv2D,"[None, 448, 448, 192]",38535168,float32,32,"[1, 1]",linear,False,"[None, 448, 448, 32]",6422528,6144
block_2_project_BN,BatchNormalization,"[None, 448, 448, 32]",6422528,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 32]",6422528,128
block_2_add,Add,"[None, 448, 448, 32]",6422528,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 32]",6422528,0
block_3_expand,Conv2D,"[None, 448, 448, 32]",6422528,float32,192,"[1, 1]",linear,False,"[None, 448, 448, 192]",38535168,6144
