layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 299, 299, 3]",268203,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 3]",268203,0
Conv1_pad,ZeroPadding2D,"[None, 299, 299, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 301, 301, 3]",271803,0
Conv1,Conv2D,"[None, 301, 301, 3]",271803,float32,48,"[3, 3]",linear,False,"[None, 150, 150, 48]",1080000,1296
bn_Conv1,BatchNormalization,"[None, 150, 150, 48]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 48]",1080000,192
Conv1_relu,ReLU,"[None, 150, 150, 48]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 48]",1080000,0
expanded_conv_depthwise,DepthwiseConv2D,"[None, 150, 150, 48]",1080000,float32,NaN,"[3, 3]",linear,False,"[None, 150, 150, 48]",1080000,432
expanded_conv_depthwise_BN,BatchNormalization,"[None, 150, 150, 48]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 48]",1080000,192
expanded_conv_depthwise_relu,ReLU,"[None, 150, 150, 48]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 48]",1080000,0
expanded_conv_project,Conv2D,"[None, 150, 150, 48]",1080000,float32,24,"[1, 1]",linear,False,"[None, 150, 150, 24]",540000,1152
expanded_conv_project_BN,BatchNormalization,"[None, 150, 150, 24]",540000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 24]",540000,96
block_1_expand,Conv2D,"[None, 150, 150, 24]",540000,float32,144,"[1, 1]",linear,False,"[None, 150, 150, 144]",3240000,3456
block_1_expand_BN,BatchNormalization,"[None, 150, 150, 144]",3240000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 144]",3240000,576
block_1_expand_relu,ReLU,"[None, 150, 150, 144]",3240000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 144]",3240000,0
block_1_pad,ZeroPadding2D,"[None, 150, 150, 144]",3240000,float32,NaN,NaN,NaN,NaN,"[None, 151, 151, 144]",3283344,0
block_1_depthwise,DepthwiseConv2D,"[None, 151, 151, 144]",3283344,float32,NaN,"[3, 3]",linear,False,"[None, 75, 75, 144]",810000,1296
block_1_depthwise_BN,BatchNormalization,"[None, 75, 75, 144]",810000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 144]",810000,576
block_1_depthwise_relu,ReLU,"[None, 75, 75, 144]",810000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 144]",810000,0
block_1_project,Conv2D,"[None, 75, 75, 144]",810000,float32,32,"[1, 1]",linear,False,"[None, 75, 75, 32]",180000,4608
block_1_project_BN,BatchNormalization,"[None, 75, 75, 32]",180000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 32]",180000,128
block_2_expand,Conv2D,"[None, 75, 75, 32]",180000,float32,192,"[1, 1]",linear,False,"[None, 75, 75, 192]",1080000,6144
block_2_expand_BN,BatchNormalization,"[None, 75, 75, 192]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 192]",1080000,768
block_2_expand_relu,ReLU,"[None, 75, 75, 192]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 192]",1080000,0
block_2_depthwise,DepthwiseConv2D,"[None, 75, 75, 192]",1080000,float32,NaN,"[3, 3]",linear,False,"[None, 75, 75, 192]",1080000,1728
block_2_depthwise_BN,BatchNormalization,"[None, 75, 75, 192]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 192]",1080000,768
block_2_depthwise_relu,ReLU,"[None, 75, 75, 192]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 192]",1080000,0
block_2_project,Conv2D,"[None, 75, 75, 192]",1080000,float32,32,"[1, 1]",linear,False,"[None, 75, 75, 32]",180000,6144
block_2_project_BN,BatchNormalization,"[None, 75, 75, 32]",180000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 32]",180000,128
block_2_add,Add,"[None, 75, 75, 32]",180000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 32]",180000,0
block_3_expand,Conv2D,"[None, 75, 75, 32]",180000,float32,192,"[1, 1]",linear,False,"[None, 75, 75, 192]",1080000,6144
block_3_expand_BN,BatchNormalization,"[None, 75, 75, 192]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 192]",1080000,768
block_3_expand_relu,ReLU,"[None, 75, 75, 192]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 192]",1080000,0
block_3_pad,ZeroPadding2D,"[None, 75, 75, 192]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 77, 77, 192]",1138368,0
block_3_depthwise,DepthwiseConv2D,"[None, 77, 77, 192]",1138368,float32,NaN,"[3, 3]",linear,False,"[None, 38, 38, 192]",277248,1728
block_3_depthwise_BN,BatchNormalization,"[None, 38, 38, 192]",277248,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 192]",277248,768
block_3_depthwise_relu,ReLU,"[None, 38, 38, 192]",277248,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 192]",277248,0
block_3_project,Conv2D,"[None, 38, 38, 192]",277248,float32,48,"[1, 1]",linear,False,"[None, 38, 38, 48]",69312,9216
block_3_project_BN,BatchNormalization,"[None, 38, 38, 48]",69312,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 48]",69312,192
block_4_expand,Conv2D,"[None, 38, 38, 48]",69312,float32,288,"[1, 1]",linear,False,"[None, 38, 38, 288]",415872,13824
block_4_expand_BN,BatchNormalization,"[None, 38, 38, 288]",415872,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 288]",415872,1152
block_4_expand_relu,ReLU,"[None, 38, 38, 288]",415872,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 288]",415872,0
block_4_depthwise,DepthwiseConv2D,"[None, 38, 38, 288]",415872,float32,NaN,"[3, 3]",linear,False,"[None, 38, 38, 288]",415872,2592
block_4_depthwise_BN,BatchNormalization,"[None, 38, 38, 288]",415872,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 288]",415872,1152
block_4_depthwise_relu,ReLU,"[None, 38, 38, 288]",415872,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 288]",415872,0
