layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 480, 480, 3]",691200,float32,NaN,NaN,NaN,NaN,"[None, 480, 480, 3]",691200,0
Conv1_pad,ZeroPadding2D,"[None, 480, 480, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 481, 481, 3]",694083,0
Conv1,Conv2D,"[None, 481, 481, 3]",694083,float32,16,"[3, 3]",linear,False,"[None, 240, 240, 16]",921600,432
bn_Conv1,BatchNormalization,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,64
Conv1_relu,ReLU,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,0
expanded_conv_depthwise,DepthwiseConv2D,"[None, 240, 240, 16]",921600,float32,NaN,"[3, 3]",linear,False,"[None, 240, 240, 16]",921600,144
expanded_conv_depthwise_BN,BatchNormalization,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,64
expanded_conv_depthwise_relu,ReLU,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,0
expanded_conv_project,Conv2D,"[None, 240, 240, 16]",921600,float32,8,"[1, 1]",linear,False,"[None, 240, 240, 8]",460800,128
expanded_conv_project_BN,BatchNormalization,"[None, 240, 240, 8]",460800,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 8]",460800,32
block_1_expand,Conv2D,"[None, 240, 240, 8]",460800,float32,48,"[1, 1]",linear,False,"[None, 240, 240, 48]",2764800,384
block_1_expand_BN,BatchNormalization,"[None, 240, 240, 48]",2764800,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 48]",2764800,192
block_1_expand_relu,ReLU,"[None, 240, 240, 48]",2764800,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 48]",2764800,0
block_1_pad,ZeroPadding2D,"[None, 240, 240, 48]",2764800,float32,NaN,NaN,NaN,NaN,"[None, 241, 241, 48]",2787888,0
block_1_depthwise,DepthwiseConv2D,"[None, 241, 241, 48]",2787888,float32,NaN,"[3, 3]",linear,False,"[None, 120, 120, 48]",691200,432
block_1_depthwise_BN,BatchNormalization,"[None, 120, 120, 48]",691200,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 48]",691200,192
block_1_depthwise_relu,ReLU,"[None, 120, 120, 48]",691200,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 48]",691200,0
block_1_project,Conv2D,"[None, 120, 120, 48]",691200,float32,16,"[1, 1]",linear,False,"[None, 120, 120, 16]",230400,768
block_1_project_BN,BatchNormalization,"[None, 120, 120, 16]",230400,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 16]",230400,64
block_2_expand,Conv2D,"[None, 120, 120, 16]",230400,float32,96,"[1, 1]",linear,False,"[None, 120, 120, 96]",1382400,1536
block_2_expand_BN,BatchNormalization,"[None, 120, 120, 96]",1382400,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 96]",1382400,384
block_2_expand_relu,ReLU,"[None, 120, 120, 96]",1382400,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 96]",1382400,0
block_2_depthwise,DepthwiseConv2D,"[None, 120, 120, 96]",1382400,float32,NaN,"[3, 3]",linear,False,"[None, 120, 120, 96]",1382400,864
block_2_depthwise_BN,BatchNormalization,"[None, 120, 120, 96]",1382400,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 96]",1382400,384
block_2_depthwise_relu,ReLU,"[None, 120, 120, 96]",1382400,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 96]",1382400,0
block_2_project,Conv2D,"[None, 120, 120, 96]",1382400,float32,16,"[1, 1]",linear,False,"[None, 120, 120, 16]",230400,1536
block_2_project_BN,BatchNormalization,"[None, 120, 120, 16]",230400,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 16]",230400,64
block_2_add,Add,"[None, 120, 120, 16]",230400,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 16]",230400,0
block_3_expand,Conv2D,"[None, 120, 120, 16]",230400,float32,96,"[1, 1]",linear,False,"[None, 120, 120, 96]",1382400,1536
block_3_expand_BN,BatchNormalization,"[None, 120, 120, 96]",1382400,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 96]",1382400,384
block_3_expand_relu,ReLU,"[None, 120, 120, 96]",1382400,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 96]",1382400,0
block_3_pad,ZeroPadding2D,"[None, 120, 120, 96]",1382400,float32,NaN,NaN,NaN,NaN,"[None, 121, 121, 96]",1405536,0
block_3_depthwise,DepthwiseConv2D,"[None, 121, 121, 96]",1405536,float32,NaN,"[3, 3]",linear,False,"[None, 60, 60, 96]",345600,864
block_3_depthwise_BN,BatchNormalization,"[None, 60, 60, 96]",345600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 96]",345600,384
block_3_depthwise_relu,ReLU,"[None, 60, 60, 96]",345600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 96]",345600,0
block_3_project,Conv2D,"[None, 60, 60, 96]",345600,float32,16,"[1, 1]",linear,False,"[None, 60, 60, 16]",57600,1536
block_3_project_BN,BatchNormalization,"[None, 60, 60, 16]",57600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 16]",57600,64
block_4_expand,Conv2D,"[None, 60, 60, 16]",57600,float32,96,"[1, 1]",linear,False,"[None, 60, 60, 96]",345600,1536
block_4_expand_BN,BatchNormalization,"[None, 60, 60, 96]",345600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 96]",345600,384
block_4_expand_relu,ReLU,"[None, 60, 60, 96]",345600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 96]",345600,0
block_4_depthwise,DepthwiseConv2D,"[None, 60, 60, 96]",345600,float32,NaN,"[3, 3]",linear,False,"[None, 60, 60, 96]",345600,864
block_4_depthwise_BN,BatchNormalization,"[None, 60, 60, 96]",345600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 96]",345600,384
block_4_depthwise_relu,ReLU,"[None, 60, 60, 96]",345600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 96]",345600,0
block_4_project,Conv2D,"[None, 60, 60, 96]",345600,float32,16,"[1, 1]",linear,False,"[None, 60, 60, 16]",57600,1536
block_4_project_BN,BatchNormalization,"[None, 60, 60, 16]",57600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 16]",57600,64
block_4_add,Add,"[None, 60, 60, 16]",57600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 16]",57600,0
block_5_expand,Conv2D,"[None, 60, 60, 16]",57600,float32,96,"[1, 1]",linear,False,"[None, 60, 60, 96]",345600,1536
block_5_expand_BN,BatchNormalization,"[None, 60, 60, 96]",345600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 96]",345600,384
block_5_expand_relu,ReLU,"[None, 60, 60, 96]",345600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 96]",345600,0
block_5_depthwise,DepthwiseConv2D,"[None, 60, 60, 96]",345600,float32,NaN,"[3, 3]",linear,False,"[None, 60, 60, 96]",345600,864
block_5_depthwise_BN,BatchNormalization,"[None, 60, 60, 96]",345600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 96]",345600,384
block_5_depthwise_relu,ReLU,"[None, 60, 60, 96]",345600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 96]",345600,0
block_5_project,Conv2D,"[None, 60, 60, 96]",345600,float32,16,"[1, 1]",linear,False,"[None, 60, 60, 16]",57600,1536
block_5_project_BN,BatchNormalization,"[None, 60, 60, 16]",57600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 16]",57600,64
block_5_add,Add,"[None, 60, 60, 16]",57600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 16]",57600,0
block_6_expand,Conv2D,"[None, 60, 60, 16]",57600,float32,96,"[1, 1]",linear,False,"[None, 60, 60, 96]",345600,1536
block_6_expand_BN,BatchNormalization,"[None, 60, 60, 96]",345600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 96]",345600,384
block_6_expand_relu,ReLU,"[None, 60, 60, 96]",345600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 96]",345600,0
block_6_pad,ZeroPadding2D,"[None, 60, 60, 96]",345600,float32,NaN,NaN,NaN,NaN,"[None, 61, 61, 96]",357216,0
block_6_depthwise,DepthwiseConv2D,"[None, 61, 61, 96]",357216,float32,NaN,"[3, 3]",linear,False,"[None, 30, 30, 96]",86400,864
block_6_depthwise_BN,BatchNormalization,"[None, 30, 30, 96]",86400,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 96]",86400,384
block_6_depthwise_relu,ReLU,"[None, 30, 30, 96]",86400,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 96]",86400,0
block_6_project,Conv2D,"[None, 30, 30, 96]",86400,float32,32,"[1, 1]",linear,False,"[None, 30, 30, 32]",28800,3072
block_6_project_BN,BatchNormalization,"[None, 30, 30, 32]",28800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 32]",28800,128
block_7_expand,Conv2D,"[None, 30, 30, 32]",28800,float32,192,"[1, 1]",linear,False,"[None, 30, 30, 192]",172800,6144
block_7_expand_BN,BatchNormalization,"[None, 30, 30, 192]",172800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 192]",172800,768
block_7_expand_relu,ReLU,"[None, 30, 30, 192]",172800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 192]",172800,0
block_7_depthwise,DepthwiseConv2D,"[None, 30, 30, 192]",172800,float32,NaN,"[3, 3]",linear,False,"[None, 30, 30, 192]",172800,1728
block_7_depthwise_BN,BatchNormalization,"[None, 30, 30, 192]",172800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 192]",172800,768
block_7_depthwise_relu,ReLU,"[None, 30, 30, 192]",172800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 192]",172800,0
block_7_project,Conv2D,"[None, 30, 30, 192]",172800,float32,32,"[1, 1]",linear,False,"[None, 30, 30, 32]",28800,6144
block_7_project_BN,BatchNormalization,"[None, 30, 30, 32]",28800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 32]",28800,128
block_7_add,Add,"[None, 30, 30, 32]",28800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 32]",28800,0
block_8_expand,Conv2D,"[None, 30, 30, 32]",28800,float32,192,"[1, 1]",linear,False,"[None, 30, 30, 192]",172800,6144
block_8_expand_BN,BatchNormalization,"[None, 30, 30, 192]",172800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 192]",172800,768
block_8_expand_relu,ReLU,"[None, 30, 30, 192]",172800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 192]",172800,0
block_8_depthwise,DepthwiseConv2D,"[None, 30, 30, 192]",172800,float32,NaN,"[3, 3]",linear,False,"[None, 30, 30, 192]",172800,1728
block_8_depthwise_BN,BatchNormalization,"[None, 30, 30, 192]",172800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 192]",172800,768
block_8_depthwise_relu,ReLU,"[None, 30, 30, 192]",172800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 192]",172800,0
block_8_project,Conv2D,"[None, 30, 30, 192]",172800,float32,32,"[1, 1]",linear,False,"[None, 30, 30, 32]",28800,6144
block_8_project_BN,BatchNormalization,"[None, 30, 30, 32]",28800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 32]",28800,128
block_8_add,Add,"[None, 30, 30, 32]",28800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 32]",28800,0
block_9_expand,Conv2D,"[None, 30, 30, 32]",28800,float32,192,"[1, 1]",linear,False,"[None, 30, 30, 192]",172800,6144
block_9_expand_BN,BatchNormalization,"[None, 30, 30, 192]",172800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 192]",172800,768
block_9_expand_relu,ReLU,"[None, 30, 30, 192]",172800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 192]",172800,0
block_9_depthwise,DepthwiseConv2D,"[None, 30, 30, 192]",172800,float32,NaN,"[3, 3]",linear,False,"[None, 30, 30, 192]",172800,1728
block_9_depthwise_BN,BatchNormalization,"[None, 30, 30, 192]",172800,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 192]",172800,768
