layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 512, 512, 3]",786432,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 3]",786432,0
conv1_pad,ZeroPadding2D,"[None, 512, 512, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 518, 518, 3]",804972,0
conv1_conv,Conv2D,"[None, 518, 518, 3]",804972,float32,64,"[7, 7]",linear,True,"[None, 256, 256, 64]",4194304,9472
pool1_pad,ZeroPadding2D,"[None, 256, 256, 64]",4194304,float32,NaN,NaN,NaN,NaN,"[None, 258, 258, 64]",4260096,0
pool1_pool,MaxPooling2D,"[None, 258, 258, 64]",4260096,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 64]",1048576,0
conv2_block1_preact_bn,BatchNormalization,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 64]",1048576,256
conv2_block1_preact_relu,Activation,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 64]",1048576,0
conv2_block1_1_conv,Conv2D,"[None, 128, 128, 64]",1048576,float32,64,"[1, 1]",linear,False,"[None, 128, 128, 64]",1048576,4096
conv2_block1_1_bn,BatchNormalization,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 64]",1048576,256
conv2_block1_1_relu,Activation,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 64]",1048576,0
conv2_block1_2_pad,ZeroPadding2D,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,NaN,NaN,"[None, 130, 130, 64]",1081600,0
conv2_block1_2_conv,Conv2D,"[None, 130, 130, 64]",1081600,float32,64,"[3, 3]",linear,False,"[None, 128, 128, 64]",1048576,36864
conv2_block1_2_bn,BatchNormalization,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 64]",1048576,256
conv2_block1_2_relu,Activation,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 64]",1048576,0
conv2_block1_0_conv,Conv2D,"[None, 128, 128, 64]",1048576,float32,256,"[1, 1]",linear,True,"[None, 128, 128, 256]",4194304,16640
conv2_block1_3_conv,Conv2D,"[None, 128, 128, 256]",4194304,float32,256,"[1, 1]",linear,True,"[None, 128, 128, 256]",4194304,16640
conv2_block1_out,Add,"[None, 128, 128, 256]",4194304,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 256]",4194304,0
conv2_block2_preact_bn,BatchNormalization,"[None, 128, 128, 256]",4194304,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 256]",4194304,1024
conv2_block2_preact_relu,Activation,"[None, 128, 128, 256]",4194304,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 256]",4194304,0
conv2_block2_1_conv,Conv2D,"[None, 128, 128, 256]",4194304,float32,64,"[1, 1]",linear,False,"[None, 128, 128, 64]",1048576,16384
conv2_block2_1_bn,BatchNormalization,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 64]",1048576,256
conv2_block2_1_relu,Activation,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 64]",1048576,0
conv2_block2_2_pad,ZeroPadding2D,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,NaN,NaN,"[None, 130, 130, 64]",1081600,0
conv2_block2_2_conv,Conv2D,"[None, 130, 130, 64]",1081600,float32,64,"[3, 3]",linear,False,"[None, 128, 128, 64]",1048576,36864
conv2_block2_2_bn,BatchNormalization,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 64]",1048576,256
conv2_block2_2_relu,Activation,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 64]",1048576,0
conv2_block2_3_conv,Conv2D,"[None, 128, 128, 64]",1048576,float32,256,"[1, 1]",linear,True,"[None, 128, 128, 256]",4194304,16640
conv2_block2_out,Add,"[None, 128, 128, 256]",4194304,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 256]",4194304,0
conv2_block3_preact_bn,BatchNormalization,"[None, 128, 128, 256]",4194304,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 256]",4194304,1024
conv2_block3_preact_relu,Activation,"[None, 128, 128, 256]",4194304,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 256]",4194304,0
conv2_block3_1_conv,Conv2D,"[None, 128, 128, 256]",4194304,float32,64,"[1, 1]",linear,False,"[None, 128, 128, 64]",1048576,16384
conv2_block3_1_bn,BatchNormalization,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 64]",1048576,256
conv2_block3_1_relu,Activation,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 64]",1048576,0
conv2_block3_2_pad,ZeroPadding2D,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,NaN,NaN,"[None, 130, 130, 64]",1081600,0
