layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1600, 1600, 3]",7680000,float32,NaN,NaN,NaN,NaN,"[None, 1600, 1600, 3]",7680000,0
conv1,Conv2D,"[None, 1600, 1600, 3]",1,float32,12,"[3, 3]",relu,False,"[None, 800, 800, 12]",7680000,324
maxpool1,MaxPooling2D,"[None, 800, 800, 12]",7680000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 12]",1920000,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 400, 400, 12]",1920000,float32,72,"[1, 1]",linear,False,"[None, 400, 400, 72]",11520000,864
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 400, 400, 72]",11520000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 72]",11520000,288
stage2/block1/relu_gconv_1,Activation,"[None, 400, 400, 72]",11520000,float32,NaN,NaN,relu,NaN,"[None, 400, 400, 72]",11520000,0
stage2/block1/channel_shuffle,Lambda,"[None, 400, 400, 72]",11520000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 72]",11520000,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 400, 400, 72]",11520000,float32,NaN,"[3, 3]",linear,False,"[None, 200, 200, 72]",2880000,648
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 200, 200, 72]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 72]",2880000,288
stage2/block1/1x1_gconv_2,Conv2D,"[None, 200, 200, 72]",2880000,float32,60,"[1, 1]",linear,False,"[None, 200, 200, 60]",2400000,4320
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 200, 200, 60]",2400000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 60]",2400000,240
stage2/block1/avg_pool,AveragePooling2D,"[None, 200, 200, 60]",2400000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 12]",480000,0
stage2/block1/concat,Concatenate,"[None, 200, 200, 12]",480000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 72]",2880000,0
stage2/block1/relu_out,Activation,"[None, 200, 200, 72]",2880000,float32,NaN,NaN,relu,NaN,"[None, 200, 200, 72]",2880000,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 200, 200, 72]",2880000,float32,72,"[1, 1]",linear,False,"[None, 200, 200, 72]",2880000,5184
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 200, 200, 72]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 72]",2880000,288
stage2/block2/relu_gconv_1,Activation,"[None, 200, 200, 72]",2880000,float32,NaN,NaN,relu,NaN,"[None, 200, 200, 72]",2880000,0
stage2/block2/channel_shuffle,Lambda,"[None, 200, 200, 72]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 72]",2880000,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 200, 200, 72]",2880000,float32,NaN,"[3, 3]",linear,False,"[None, 200, 200, 72]",2880000,648
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 200, 200, 72]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 72]",2880000,288
stage2/block2/1x1_gconv_2,Conv2D,"[None, 200, 200, 72]",2880000,float32,72,"[1, 1]",linear,False,"[None, 200, 200, 72]",2880000,5184
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 200, 200, 72]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 72]",2880000,288
