layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1024, 1024, 3]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 1024, 1024, 3]",3145728,0
conv1,Conv2D,"[None, 1024, 1024, 3]",1,float32,24,"[3, 3]",relu,False,"[None, 512, 512, 24]",6291456,648
maxpool1,MaxPooling2D,"[None, 512, 512, 24]",6291456,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 24]",1572864,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 256, 256, 24]",1572864,float32,144,"[1, 1]",linear,False,"[None, 256, 256, 144]",9437184,3456
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 256, 256, 144]",9437184,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 144]",9437184,576
stage2/block1/relu_gconv_1,Activation,"[None, 256, 256, 144]",9437184,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 144]",9437184,0
stage2/block1/channel_shuffle,Lambda,"[None, 256, 256, 144]",9437184,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 144]",9437184,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 256, 256, 144]",9437184,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 144]",2359296,1296
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,576
stage2/block1/1x1_gconv_2,Conv2D,"[None, 128, 128, 144]",2359296,float32,120,"[1, 1]",linear,False,"[None, 128, 128, 120]",1966080,17280
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 128, 128, 120]",1966080,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 120]",1966080,480
stage2/block1/avg_pool,AveragePooling2D,"[None, 128, 128, 120]",1966080,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 24]",393216,0
stage2/block1/concat,Concatenate,"[None, 128, 128, 24]",393216,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,0
stage2/block1/relu_out,Activation,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 144]",2359296,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 128, 128, 144]",2359296,float32,144,"[1, 1]",linear,False,"[None, 128, 128, 144]",2359296,20736
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,576
stage2/block2/relu_gconv_1,Activation,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 144]",2359296,0
stage2/block2/channel_shuffle,Lambda,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 128, 128, 144]",2359296,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 144]",2359296,1296
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,576
stage2/block2/1x1_gconv_2,Conv2D,"[None, 128, 128, 144]",2359296,float32,144,"[1, 1]",linear,False,"[None, 128, 128, 144]",2359296,20736
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,576
stage2/block2/add,Add,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,0
stage2/block2/relu_out,Activation,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 144]",2359296,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 128, 128, 144]",2359296,float32,144,"[1, 1]",linear,False,"[None, 128, 128, 144]",2359296,20736
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,576
stage2/block3/relu_gconv_1,Activation,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 144]",2359296,0
stage2/block3/channel_shuffle,Lambda,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,0
stage2/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 128, 128, 144]",2359296,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 144]",2359296,1296
stage2/block3/bn_dwconv_1,BatchNormalization,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,576
stage2/block3/1x1_gconv_2,Conv2D,"[None, 128, 128, 144]",2359296,float32,144,"[1, 1]",linear,False,"[None, 128, 128, 144]",2359296,20736
stage2/block3/bn_gconv_2,BatchNormalization,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,576
stage2/block3/add,Add,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,0
stage2/block3/relu_out,Activation,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 144]",2359296,0
stage2/block4/1x1_gconv_1,Conv2D,"[None, 128, 128, 144]",2359296,float32,144,"[1, 1]",linear,False,"[None, 128, 128, 144]",2359296,20736
stage2/block4/bn_gconv_1,BatchNormalization,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,576
