layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 720, 720, 3]",1555200,float32,NaN,NaN,NaN,NaN,"[None, 720, 720, 3]",1555200,0
conv1_pad,ZeroPadding2D,"[None, 720, 720, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 721, 721, 3]",1559523,0
conv1,Conv2D,"[None, 721, 721, 3]",1559523,float32,16,"[3, 3]",linear,False,"[None, 360, 360, 16]",2073600,432
conv1_bn,BatchNormalization,"[None, 360, 360, 16]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 16]",2073600,64
conv1_relu,ReLU,"[None, 360, 360, 16]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 16]",2073600,0
conv_dw_1,DepthwiseConv2D,"[None, 360, 360, 16]",2073600,float32,NaN,"[3, 3]",linear,False,"[None, 360, 360, 16]",2073600,144
conv_dw_1_bn,BatchNormalization,"[None, 360, 360, 16]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 16]",2073600,64
conv_dw_1_relu,ReLU,"[None, 360, 360, 16]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 16]",2073600,0
conv_pw_1,Conv2D,"[None, 360, 360, 16]",2073600,float32,32,"[1, 1]",linear,False,"[None, 360, 360, 32]",4147200,512
conv_pw_1_bn,BatchNormalization,"[None, 360, 360, 32]",4147200,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 32]",4147200,128
conv_pw_1_relu,ReLU,"[None, 360, 360, 32]",4147200,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 32]",4147200,0
conv_pad_2,ZeroPadding2D,"[None, 360, 360, 32]",4147200,float32,NaN,NaN,NaN,NaN,"[None, 361, 361, 32]",4170272,0
conv_dw_2,DepthwiseConv2D,"[None, 361, 361, 32]",4170272,float32,NaN,"[3, 3]",linear,False,"[None, 180, 180, 32]",1036800,288
conv_dw_2_bn,BatchNormalization,"[None, 180, 180, 32]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 32]",1036800,128
conv_dw_2_relu,ReLU,"[None, 180, 180, 32]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 32]",1036800,0
conv_pw_2,Conv2D,"[None, 180, 180, 32]",1036800,float32,64,"[1, 1]",linear,False,"[None, 180, 180, 64]",2073600,2048
conv_pw_2_bn,BatchNormalization,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,256
conv_pw_2_relu,ReLU,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,0
conv_dw_3,DepthwiseConv2D,"[None, 180, 180, 64]",2073600,float32,NaN,"[3, 3]",linear,False,"[None, 180, 180, 64]",2073600,576
conv_dw_3_bn,BatchNormalization,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,256
conv_dw_3_relu,ReLU,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,0
conv_pw_3,Conv2D,"[None, 180, 180, 64]",2073600,float32,64,"[1, 1]",linear,False,"[None, 180, 180, 64]",2073600,4096
conv_pw_3_bn,BatchNormalization,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,256
conv_pw_3_relu,ReLU,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,0
conv_pad_4,ZeroPadding2D,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 181, 181, 64]",2096704,0
conv_dw_4,DepthwiseConv2D,"[None, 181, 181, 64]",2096704,float32,NaN,"[3, 3]",linear,False,"[None, 90, 90, 64]",518400,576
conv_dw_4_bn,BatchNormalization,"[None, 90, 90, 64]",518400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 64]",518400,256
conv_dw_4_relu,ReLU,"[None, 90, 90, 64]",518400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 64]",518400,0
conv_pw_4,Conv2D,"[None, 90, 90, 64]",518400,float32,128,"[1, 1]",linear,False,"[None, 90, 90, 128]",1036800,8192
