layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 800, 800, 3]",1920000,float32,NaN,NaN,NaN,NaN,"[None, 800, 800, 3]",1920000,0
Conv1_pad,ZeroPadding2D,"[None, 800, 800, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 801, 801, 3]",1924803,0
Conv1,Conv2D,"[None, 801, 801, 3]",1924803,float32,16,"[3, 3]",linear,False,"[None, 400, 400, 16]",2560000,432
bn_Conv1,BatchNormalization,"[None, 400, 400, 16]",2560000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 16]",2560000,64
Conv1_relu,ReLU,"[None, 400, 400, 16]",2560000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 16]",2560000,0
expanded_conv_depthwise,DepthwiseConv2D,"[None, 400, 400, 16]",2560000,float32,NaN,"[3, 3]",linear,False,"[None, 400, 400, 16]",2560000,144
expanded_conv_depthwise_BN,BatchNormalization,"[None, 400, 400, 16]",2560000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 16]",2560000,64
expanded_conv_depthwise_relu,ReLU,"[None, 400, 400, 16]",2560000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 16]",2560000,0
expanded_conv_project,Conv2D,"[None, 400, 400, 16]",2560000,float32,8,"[1, 1]",linear,False,"[None, 400, 400, 8]",1280000,128
expanded_conv_project_BN,BatchNormalization,"[None, 400, 400, 8]",1280000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 8]",1280000,32
block_1_expand,Conv2D,"[None, 400, 400, 8]",1280000,float32,48,"[1, 1]",linear,False,"[None, 400, 400, 48]",7680000,384
block_1_expand_BN,BatchNormalization,"[None, 400, 400, 48]",7680000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 48]",7680000,192
block_1_expand_relu,ReLU,"[None, 400, 400, 48]",7680000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 48]",7680000,0
block_1_pad,ZeroPadding2D,"[None, 400, 400, 48]",7680000,float32,NaN,NaN,NaN,NaN,"[None, 401, 401, 48]",7718448,0
block_1_depthwise,DepthwiseConv2D,"[None, 401, 401, 48]",7718448,float32,NaN,"[3, 3]",linear,False,"[None, 200, 200, 48]",1920000,432
block_1_depthwise_BN,BatchNormalization,"[None, 200, 200, 48]",1920000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 48]",1920000,192
block_1_depthwise_relu,ReLU,"[None, 200, 200, 48]",1920000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 48]",1920000,0
block_1_project,Conv2D,"[None, 200, 200, 48]",1920000,float32,8,"[1, 1]",linear,False,"[None, 200, 200, 8]",320000,384
block_1_project_BN,BatchNormalization,"[None, 200, 200, 8]",320000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 8]",320000,32
block_2_expand,Conv2D,"[None, 200, 200, 8]",320000,float32,48,"[1, 1]",linear,False,"[None, 200, 200, 48]",1920000,384
block_2_expand_BN,BatchNormalization,"[None, 200, 200, 48]",1920000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 48]",1920000,192
block_2_expand_relu,ReLU,"[None, 200, 200, 48]",1920000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 48]",1920000,0
block_2_depthwise,DepthwiseConv2D,"[None, 200, 200, 48]",1920000,float32,NaN,"[3, 3]",linear,False,"[None, 200, 200, 48]",1920000,432
block_2_depthwise_BN,BatchNormalization,"[None, 200, 200, 48]",1920000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 48]",1920000,192
block_2_depthwise_relu,ReLU,"[None, 200, 200, 48]",1920000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 48]",1920000,0
block_2_project,Conv2D,"[None, 200, 200, 48]",1920000,float32,8,"[1, 1]",linear,False,"[None, 200, 200, 8]",320000,384
block_2_project_BN,BatchNormalization,"[None, 200, 200, 8]",320000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 8]",320000,32
block_2_add,Add,"[None, 200, 200, 8]",320000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 8]",320000,0
block_3_expand,Conv2D,"[None, 200, 200, 8]",320000,float32,48,"[1, 1]",linear,False,"[None, 200, 200, 48]",1920000,384
block_3_expand_BN,BatchNormalization,"[None, 200, 200, 48]",1920000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 48]",1920000,192
block_3_expand_relu,ReLU,"[None, 200, 200, 48]",1920000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 48]",1920000,0
block_3_pad,ZeroPadding2D,"[None, 200, 200, 48]",1920000,float32,NaN,NaN,NaN,NaN,"[None, 201, 201, 48]",1939248,0
block_3_depthwise,DepthwiseConv2D,"[None, 201, 201, 48]",1939248,float32,NaN,"[3, 3]",linear,False,"[None, 100, 100, 48]",480000,432
block_3_depthwise_BN,BatchNormalization,"[None, 100, 100, 48]",480000,float32,NaN,NaN,NaN,NaN,"[None, 100, 100, 48]",480000,192
block_3_depthwise_relu,ReLU,"[None, 100, 100, 48]",480000,float32,NaN,NaN,NaN,NaN,"[None, 100, 100, 48]",480000,0
block_3_project,Conv2D,"[None, 100, 100, 48]",480000,float32,16,"[1, 1]",linear,False,"[None, 100, 100, 16]",160000,768
block_3_project_BN,BatchNormalization,"[None, 100, 100, 16]",160000,float32,NaN,NaN,NaN,NaN,"[None, 100, 100, 16]",160000,64
block_4_expand,Conv2D,"[None, 100, 100, 16]",160000,float32,96,"[1, 1]",linear,False,"[None, 100, 100, 96]",960000,1536
block_4_expand_BN,BatchNormalization,"[None, 100, 100, 96]",960000,float32,NaN,NaN,NaN,NaN,"[None, 100, 100, 96]",960000,384
block_4_expand_relu,ReLU,"[None, 100, 100, 96]",960000,float32,NaN,NaN,NaN,NaN,"[None, 100, 100, 96]",960000,0
block_4_depthwise,DepthwiseConv2D,"[None, 100, 100, 96]",960000,float32,NaN,"[3, 3]",linear,False,"[None, 100, 100, 96]",960000,864
block_4_depthwise_BN,BatchNormalization,"[None, 100, 100, 96]",960000,float32,NaN,NaN,NaN,NaN,"[None, 100, 100, 96]",960000,384
block_4_depthwise_relu,ReLU,"[None, 100, 100, 96]",960000,float32,NaN,NaN,NaN,NaN,"[None, 100, 100, 96]",960000,0
block_4_project,Conv2D,"[None, 100, 100, 96]",960000,float32,16,"[1, 1]",linear,False,"[None, 100, 100, 16]",160000,1536
block_4_project_BN,BatchNormalization,"[None, 100, 100, 16]",160000,float32,NaN,NaN,NaN,NaN,"[None, 100, 100, 16]",160000,64
block_4_add,Add,"[None, 100, 100, 16]",160000,float32,NaN,NaN,NaN,NaN,"[None, 100, 100, 16]",160000,0
block_5_expand,Conv2D,"[None, 100, 100, 16]",160000,float32,96,"[1, 1]",linear,False,"[None, 100, 100, 96]",960000,1536
block_5_expand_BN,BatchNormalization,"[None, 100, 100, 96]",960000,float32,NaN,NaN,NaN,NaN,"[None, 100, 100, 96]",960000,384
block_5_expand_relu,ReLU,"[None, 100, 100, 96]",960000,float32,NaN,NaN,NaN,NaN,"[None, 100, 100, 96]",960000,0
block_5_depthwise,DepthwiseConv2D,"[None, 100, 100, 96]",960000,float32,NaN,"[3, 3]",linear,False,"[None, 100, 100, 96]",960000,864
block_5_depthwise_BN,BatchNormalization,"[None, 100, 100, 96]",960000,float32,NaN,NaN,NaN,NaN,"[None, 100, 100, 96]",960000,384
