layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 75, 75, 3]",16875,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 3]",16875,0
conv1_pad,ZeroPadding2D,"[None, 75, 75, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 81, 81, 3]",19683,0
conv1_conv,Conv2D,"[None, 81, 81, 3]",19683,float32,64,"[7, 7]",linear,True,"[None, 38, 38, 64]",92416,9472
conv1_bn,BatchNormalization,"[None, 38, 38, 64]",92416,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 64]",92416,256
conv1_relu,Activation,"[None, 38, 38, 64]",92416,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 64]",92416,0
pool1_pad,ZeroPadding2D,"[None, 38, 38, 64]",92416,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 64]",102400,0
pool1_pool,MaxPooling2D,"[None, 40, 40, 64]",102400,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 64]",23104,0
conv2_block1_1_conv,Conv2D,"[None, 19, 19, 64]",23104,float32,64,"[1, 1]",linear,True,"[None, 19, 19, 64]",23104,4160
conv2_block1_1_bn,BatchNormalization,"[None, 19, 19, 64]",23104,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 64]",23104,256
conv2_block1_1_relu,Activation,"[None, 19, 19, 64]",23104,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 64]",23104,0
conv2_block1_2_conv,Conv2D,"[None, 19, 19, 64]",23104,float32,64,"[3, 3]",linear,True,"[None, 19, 19, 64]",23104,36928
conv2_block1_2_bn,BatchNormalization,"[None, 19, 19, 64]",23104,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 64]",23104,256
conv2_block1_2_relu,Activation,"[None, 19, 19, 64]",23104,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 64]",23104,0
conv2_block1_0_conv,Conv2D,"[None, 19, 19, 64]",23104,float32,256,"[1, 1]",linear,True,"[None, 19, 19, 256]",92416,16640
conv2_block1_3_conv,Conv2D,"[None, 19, 19, 256]",92416,float32,256,"[1, 1]",linear,True,"[None, 19, 19, 256]",92416,16640
conv2_block1_0_bn,BatchNormalization,"[None, 19, 19, 256]",92416,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 256]",92416,1024
conv2_block1_3_bn,BatchNormalization,"[None, 19, 19, 256]",92416,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 256]",92416,1024
conv2_block1_add,Add,"[None, 19, 19, 256]",92416,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 256]",92416,0
conv2_block1_out,Activation,"[None, 19, 19, 256]",92416,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 256]",92416,0
conv2_block2_1_conv,Conv2D,"[None, 19, 19, 256]",92416,float32,64,"[1, 1]",linear,True,"[None, 19, 19, 64]",23104,16448
conv2_block2_1_bn,BatchNormalization,"[None, 19, 19, 64]",23104,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 64]",23104,256
conv2_block2_1_relu,Activation,"[None, 19, 19, 64]",23104,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 64]",23104,0
conv2_block2_2_conv,Conv2D,"[None, 19, 19, 64]",23104,float32,64,"[3, 3]",linear,True,"[None, 19, 19, 64]",23104,36928
conv2_block2_2_bn,BatchNormalization,"[None, 19, 19, 64]",23104,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 64]",23104,256
conv2_block2_2_relu,Activation,"[None, 19, 19, 64]",23104,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 64]",23104,0
conv2_block2_3_conv,Conv2D,"[None, 19, 19, 64]",23104,float32,256,"[1, 1]",linear,True,"[None, 19, 19, 256]",92416,16640
conv2_block2_3_bn,BatchNormalization,"[None, 19, 19, 256]",92416,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 256]",92416,1024
conv2_block2_add,Add,"[None, 19, 19, 256]",92416,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 256]",92416,0
conv2_block2_out,Activation,"[None, 19, 19, 256]",92416,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 256]",92416,0
conv2_block3_1_conv,Conv2D,"[None, 19, 19, 256]",92416,float32,64,"[1, 1]",linear,True,"[None, 19, 19, 64]",23104,16448
conv2_block3_1_bn,BatchNormalization,"[None, 19, 19, 64]",23104,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 64]",23104,256
conv2_block3_1_relu,Activation,"[None, 19, 19, 64]",23104,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 64]",23104,0
conv2_block3_2_conv,Conv2D,"[None, 19, 19, 64]",23104,float32,64,"[3, 3]",linear,True,"[None, 19, 19, 64]",23104,36928
conv2_block3_2_bn,BatchNormalization,"[None, 19, 19, 64]",23104,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 64]",23104,256
conv2_block3_2_relu,Activation,"[None, 19, 19, 64]",23104,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 64]",23104,0
conv2_block3_3_conv,Conv2D,"[None, 19, 19, 64]",23104,float32,256,"[1, 1]",linear,True,"[None, 19, 19, 256]",92416,16640
