layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 568, 568, 3]",967872,float32,NaN,NaN,NaN,NaN,"[None, 568, 568, 3]",967872,0
zero_padding2d_1,ZeroPadding2D,"[None, 568, 568, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 574, 574, 3]",988428,0
conv1/conv,Conv2D,"[None, 574, 574, 3]",988428,float32,64,"[7, 7]",linear,False,"[None, 284, 284, 64]",5161984,9408
conv1/bn,BatchNormalization,"[None, 284, 284, 64]",5161984,float32,NaN,NaN,NaN,NaN,"[None, 284, 284, 64]",5161984,256
conv1/relu,Activation,"[None, 284, 284, 64]",5161984,float32,NaN,NaN,relu,NaN,"[None, 284, 284, 64]",5161984,0
zero_padding2d_2,ZeroPadding2D,"[None, 284, 284, 64]",5161984,float32,NaN,NaN,NaN,NaN,"[None, 286, 286, 64]",5234944,0
pool1,MaxPooling2D,"[None, 286, 286, 64]",5234944,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 64]",1290496,0
conv2_block1_0_bn,BatchNormalization,"[None, 142, 142, 64]",1290496,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 64]",1290496,256
conv2_block1_0_relu,Activation,"[None, 142, 142, 64]",1290496,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 64]",1290496,0
conv2_block1_1_conv,Conv2D,"[None, 142, 142, 64]",1290496,float32,128,"[1, 1]",linear,False,"[None, 142, 142, 128]",2580992,8192
conv2_block1_1_bn,BatchNormalization,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 128]",2580992,512
conv2_block1_1_relu,Activation,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 128]",2580992,0
conv2_block1_2_conv,Conv2D,"[None, 142, 142, 128]",2580992,float32,32,"[3, 3]",linear,False,"[None, 142, 142, 32]",645248,36864
conv2_block1_concat,Concatenate,"[None, 142, 142, 32]",645248,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 96]",1935744,0
conv2_block2_0_bn,BatchNormalization,"[None, 142, 142, 96]",1935744,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 96]",1935744,384
conv2_block2_0_relu,Activation,"[None, 142, 142, 96]",1935744,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 96]",1935744,0
conv2_block2_1_conv,Conv2D,"[None, 142, 142, 96]",1935744,float32,128,"[1, 1]",linear,False,"[None, 142, 142, 128]",2580992,12288
conv2_block2_1_bn,BatchNormalization,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 128]",2580992,512
conv2_block2_1_relu,Activation,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 128]",2580992,0
conv2_block2_2_conv,Conv2D,"[None, 142, 142, 128]",2580992,float32,32,"[3, 3]",linear,False,"[None, 142, 142, 32]",645248,36864
conv2_block2_concat,Concatenate,"[None, 142, 142, 32]",645248,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 128]",2580992,0
conv2_block3_0_bn,BatchNormalization,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 128]",2580992,512
conv2_block3_0_relu,Activation,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 128]",2580992,0
conv2_block3_1_conv,Conv2D,"[None, 142, 142, 128]",2580992,float32,128,"[1, 1]",linear,False,"[None, 142, 142, 128]",2580992,16384
conv2_block3_1_bn,BatchNormalization,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 128]",2580992,512
conv2_block3_1_relu,Activation,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 128]",2580992,0
conv2_block3_2_conv,Conv2D,"[None, 142, 142, 128]",2580992,float32,32,"[3, 3]",linear,False,"[None, 142, 142, 32]",645248,36864
conv2_block3_concat,Concatenate,"[None, 142, 142, 32]",645248,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 160]",3226240,0
conv2_block4_0_bn,BatchNormalization,"[None, 142, 142, 160]",3226240,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 160]",3226240,640
conv2_block4_0_relu,Activation,"[None, 142, 142, 160]",3226240,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 160]",3226240,0
conv2_block4_1_conv,Conv2D,"[None, 142, 142, 160]",3226240,float32,128,"[1, 1]",linear,False,"[None, 142, 142, 128]",2580992,20480
conv2_block4_1_bn,BatchNormalization,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 128]",2580992,512
conv2_block4_1_relu,Activation,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 128]",2580992,0
conv2_block4_2_conv,Conv2D,"[None, 142, 142, 128]",2580992,float32,32,"[3, 3]",linear,False,"[None, 142, 142, 32]",645248,36864
conv2_block4_concat,Concatenate,"[None, 142, 142, 32]",645248,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 192]",3871488,0
conv2_block5_0_bn,BatchNormalization,"[None, 142, 142, 192]",3871488,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 192]",3871488,768
conv2_block5_0_relu,Activation,"[None, 142, 142, 192]",3871488,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 192]",3871488,0
conv2_block5_1_conv,Conv2D,"[None, 142, 142, 192]",3871488,float32,128,"[1, 1]",linear,False,"[None, 142, 142, 128]",2580992,24576
conv2_block5_1_bn,BatchNormalization,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 128]",2580992,512
conv2_block5_1_relu,Activation,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 128]",2580992,0
conv2_block5_2_conv,Conv2D,"[None, 142, 142, 128]",2580992,float32,32,"[3, 3]",linear,False,"[None, 142, 142, 32]",645248,36864
conv2_block5_concat,Concatenate,"[None, 142, 142, 32]",645248,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 224]",4516736,0
conv2_block6_0_bn,BatchNormalization,"[None, 142, 142, 224]",4516736,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 224]",4516736,896
conv2_block6_0_relu,Activation,"[None, 142, 142, 224]",4516736,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 224]",4516736,0
conv2_block6_1_conv,Conv2D,"[None, 142, 142, 224]",4516736,float32,128,"[1, 1]",linear,False,"[None, 142, 142, 128]",2580992,28672
conv2_block6_1_bn,BatchNormalization,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 128]",2580992,512
conv2_block6_1_relu,Activation,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 128]",2580992,0
conv2_block6_2_conv,Conv2D,"[None, 142, 142, 128]",2580992,float32,32,"[3, 3]",linear,False,"[None, 142, 142, 32]",645248,36864
conv2_block6_concat,Concatenate,"[None, 142, 142, 32]",645248,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 256]",5161984,0
pool2_bn,BatchNormalization,"[None, 142, 142, 256]",5161984,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 256]",5161984,1024
pool2_relu,Activation,"[None, 142, 142, 256]",5161984,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 256]",5161984,0
pool2_conv,Conv2D,"[None, 142, 142, 256]",5161984,float32,128,"[1, 1]",linear,False,"[None, 142, 142, 128]",2580992,32768
pool2_pool,AveragePooling2D,"[None, 142, 142, 128]",2580992,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 128]",645248,0
conv3_block1_0_bn,BatchNormalization,"[None, 71, 71, 128]",645248,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 128]",645248,512
conv3_block1_0_relu,Activation,"[None, 71, 71, 128]",645248,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 128]",645248,0
conv3_block1_1_conv,Conv2D,"[None, 71, 71, 128]",645248,float32,128,"[1, 1]",linear,False,"[None, 71, 71, 128]",645248,16384
conv3_block1_1_bn,BatchNormalization,"[None, 71, 71, 128]",645248,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 128]",645248,512
conv3_block1_1_relu,Activation,"[None, 71, 71, 128]",645248,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 128]",645248,0
conv3_block1_2_conv,Conv2D,"[None, 71, 71, 128]",645248,float32,32,"[3, 3]",linear,False,"[None, 71, 71, 32]",161312,36864
conv3_block1_concat,Concatenate,"[None, 71, 71, 32]",161312,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 160]",806560,0
conv3_block2_0_bn,BatchNormalization,"[None, 71, 71, 160]",806560,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 160]",806560,640
conv3_block2_0_relu,Activation,"[None, 71, 71, 160]",806560,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 160]",806560,0
conv3_block2_1_conv,Conv2D,"[None, 71, 71, 160]",806560,float32,128,"[1, 1]",linear,False,"[None, 71, 71, 128]",645248,20480
conv3_block2_1_bn,BatchNormalization,"[None, 71, 71, 128]",645248,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 128]",645248,512
conv3_block2_1_relu,Activation,"[None, 71, 71, 128]",645248,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 128]",645248,0
conv3_block2_2_conv,Conv2D,"[None, 71, 71, 128]",645248,float32,32,"[3, 3]",linear,False,"[None, 71, 71, 32]",161312,36864
conv3_block2_concat,Concatenate,"[None, 71, 71, 32]",161312,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 192]",967872,0
conv3_block3_0_bn,BatchNormalization,"[None, 71, 71, 192]",967872,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 192]",967872,768
conv3_block3_0_relu,Activation,"[None, 71, 71, 192]",967872,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 192]",967872,0
conv3_block3_1_conv,Conv2D,"[None, 71, 71, 192]",967872,float32,128,"[1, 1]",linear,False,"[None, 71, 71, 128]",645248,24576
conv3_block3_1_bn,BatchNormalization,"[None, 71, 71, 128]",645248,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 128]",645248,512
conv3_block3_1_relu,Activation,"[None, 71, 71, 128]",645248,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 128]",645248,0
conv3_block3_2_conv,Conv2D,"[None, 71, 71, 128]",645248,float32,32,"[3, 3]",linear,False,"[None, 71, 71, 32]",161312,36864
conv3_block3_concat,Concatenate,"[None, 71, 71, 32]",161312,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 224]",1129184,0
conv3_block4_0_bn,BatchNormalization,"[None, 71, 71, 224]",1129184,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 224]",1129184,896
conv3_block4_0_relu,Activation,"[None, 71, 71, 224]",1129184,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 224]",1129184,0
conv3_block4_1_conv,Conv2D,"[None, 71, 71, 224]",1129184,float32,128,"[1, 1]",linear,False,"[None, 71, 71, 128]",645248,28672
conv3_block4_1_bn,BatchNormalization,"[None, 71, 71, 128]",645248,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 128]",645248,512
conv3_block4_1_relu,Activation,"[None, 71, 71, 128]",645248,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 128]",645248,0
conv3_block4_2_conv,Conv2D,"[None, 71, 71, 128]",645248,float32,32,"[3, 3]",linear,False,"[None, 71, 71, 32]",161312,36864
conv3_block4_concat,Concatenate,"[None, 71, 71, 32]",161312,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 256]",1290496,0
conv3_block5_0_bn,BatchNormalization,"[None, 71, 71, 256]",1290496,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 256]",1290496,1024
conv3_block5_0_relu,Activation,"[None, 71, 71, 256]",1290496,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 256]",1290496,0
