layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 299, 299, 3]",268203,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 3]",268203,0
conv2d_1,Conv2D,"[None, 299, 299, 3]",1,float32,16,"[3, 3]",linear,True,"[None, 299, 299, 16]",1430416,448
batch_normalization_1,BatchNormalization,"[None, 299, 299, 16]",1430416,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 16]",1430416,64
activation_1,Activation,"[None, 299, 299, 16]",1430416,float32,NaN,NaN,relu,NaN,"[None, 299, 299, 16]",1430416,0
conv2d_2,Conv2D,"[None, 299, 299, 16]",1430416,float32,16,"[1, 1]",linear,True,"[None, 299, 299, 16]",1430416,272
batch_normalization_2,BatchNormalization,"[None, 299, 299, 16]",1430416,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 16]",1430416,64
activation_2,Activation,"[None, 299, 299, 16]",1430416,float32,NaN,NaN,relu,NaN,"[None, 299, 299, 16]",1430416,0
conv2d_3,Conv2D,"[None, 299, 299, 16]",1430416,float32,16,"[3, 3]",linear,True,"[None, 299, 299, 16]",1430416,2320
batch_normalization_3,BatchNormalization,"[None, 299, 299, 16]",1430416,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 16]",1430416,64
activation_3,Activation,"[None, 299, 299, 16]",1430416,float32,NaN,NaN,relu,NaN,"[None, 299, 299, 16]",1430416,0
conv2d_5,Conv2D,"[None, 299, 299, 16]",1430416,float32,64,"[1, 1]",linear,True,"[None, 299, 299, 64]",5721664,1088
conv2d_4,Conv2D,"[None, 299, 299, 64]",5721664,float32,64,"[1, 1]",linear,True,"[None, 299, 299, 64]",5721664,1088
add_1,Add,"[None, 299, 299, 64]",5721664,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 64]",5721664,0
batch_normalization_4,BatchNormalization,"[None, 299, 299, 64]",5721664,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 64]",5721664,256
activation_4,Activation,"[None, 299, 299, 64]",5721664,float32,NaN,NaN,relu,NaN,"[None, 299, 299, 64]",5721664,0
conv2d_6,Conv2D,"[None, 299, 299, 64]",5721664,float32,16,"[1, 1]",linear,True,"[None, 299, 299, 16]",1430416,1040
batch_normalization_5,BatchNormalization,"[None, 299, 299, 16]",1430416,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 16]",1430416,64
activation_5,Activation,"[None, 299, 299, 16]",1430416,float32,NaN,NaN,relu,NaN,"[None, 299, 299, 16]",1430416,0
conv2d_7,Conv2D,"[None, 299, 299, 16]",1430416,float32,16,"[3, 3]",linear,True,"[None, 299, 299, 16]",1430416,2320
batch_normalization_6,BatchNormalization,"[None, 299, 299, 16]",1430416,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 16]",1430416,64
activation_6,Activation,"[None, 299, 299, 16]",1430416,float32,NaN,NaN,relu,NaN,"[None, 299, 299, 16]",1430416,0
conv2d_8,Conv2D,"[None, 299, 299, 16]",1430416,float32,64,"[1, 1]",linear,True,"[None, 299, 299, 64]",5721664,1088
add_2,Add,"[None, 299, 299, 64]",5721664,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 64]",5721664,0
batch_normalization_7,BatchNormalization,"[None, 299, 299, 64]",5721664,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 64]",5721664,256
activation_7,Activation,"[None, 299, 299, 64]",5721664,float32,NaN,NaN,relu,NaN,"[None, 299, 299, 64]",5721664,0
conv2d_9,Conv2D,"[None, 299, 299, 64]",5721664,float32,64,"[1, 1]",linear,True,"[None, 150, 150, 64]",1440000,4160
batch_normalization_8,BatchNormalization,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 64]",1440000,256
activation_8,Activation,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 64]",1440000,0
conv2d_10,Conv2D,"[None, 150, 150, 64]",1440000,float32,64,"[3, 3]",linear,True,"[None, 150, 150, 64]",1440000,36928
batch_normalization_9,BatchNormalization,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 64]",1440000,256
activation_9,Activation,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 64]",1440000,0
conv2d_12,Conv2D,"[None, 150, 150, 64]",1440000,float32,128,"[1, 1]",linear,True,"[None, 150, 150, 128]",2880000,8320
conv2d_11,Conv2D,"[None, 150, 150, 128]",2880000,float32,128,"[1, 1]",linear,True,"[None, 150, 150, 128]",2880000,8320
add_3,Add,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 128]",2880000,0
batch_normalization_10,BatchNormalization,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 128]",2880000,512
activation_10,Activation,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 128]",2880000,0
conv2d_13,Conv2D,"[None, 150, 150, 128]",2880000,float32,64,"[1, 1]",linear,True,"[None, 150, 150, 64]",1440000,8256
batch_normalization_11,BatchNormalization,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 64]",1440000,256
activation_11,Activation,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 64]",1440000,0
conv2d_14,Conv2D,"[None, 150, 150, 64]",1440000,float32,64,"[3, 3]",linear,True,"[None, 150, 150, 64]",1440000,36928
batch_normalization_12,BatchNormalization,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 64]",1440000,256
activation_12,Activation,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 64]",1440000,0
conv2d_15,Conv2D,"[None, 150, 150, 64]",1440000,float32,128,"[1, 1]",linear,True,"[None, 150, 150, 128]",2880000,8320
add_4,Add,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 128]",2880000,0
batch_normalization_13,BatchNormalization,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 128]",2880000,512
activation_13,Activation,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 128]",2880000,0
conv2d_16,Conv2D,"[None, 150, 150, 128]",2880000,float32,128,"[1, 1]",linear,True,"[None, 75, 75, 128]",720000,16512
batch_normalization_14,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
activation_14,Activation,"[None, 75, 75, 128]",720000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 128]",720000,0
conv2d_17,Conv2D,"[None, 75, 75, 128]",720000,float32,128,"[3, 3]",linear,True,"[None, 75, 75, 128]",720000,147584
batch_normalization_15,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
activation_15,Activation,"[None, 75, 75, 128]",720000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 128]",720000,0
conv2d_19,Conv2D,"[None, 75, 75, 128]",720000,float32,256,"[1, 1]",linear,True,"[None, 75, 75, 256]",1440000,33024
conv2d_18,Conv2D,"[None, 75, 75, 256]",1440000,float32,256,"[1, 1]",linear,True,"[None, 75, 75, 256]",1440000,33024
add_5,Add,"[None, 75, 75, 256]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 256]",1440000,0
batch_normalization_16,BatchNormalization,"[None, 75, 75, 256]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 256]",1440000,1024
activation_16,Activation,"[None, 75, 75, 256]",1440000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 256]",1440000,0
conv2d_20,Conv2D,"[None, 75, 75, 256]",1440000,float32,128,"[1, 1]",linear,True,"[None, 75, 75, 128]",720000,32896
batch_normalization_17,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
activation_17,Activation,"[None, 75, 75, 128]",720000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 128]",720000,0
conv2d_21,Conv2D,"[None, 75, 75, 128]",720000,float32,128,"[3, 3]",linear,True,"[None, 75, 75, 128]",720000,147584
batch_normalization_18,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
activation_18,Activation,"[None, 75, 75, 128]",720000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 128]",720000,0
conv2d_22,Conv2D,"[None, 75, 75, 128]",720000,float32,256,"[1, 1]",linear,True,"[None, 75, 75, 256]",1440000,33024
add_6,Add,"[None, 75, 75, 256]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 256]",1440000,0
batch_normalization_19,BatchNormalization,"[None, 75, 75, 256]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 256]",1440000,1024
activation_19,Activation,"[None, 75, 75, 256]",1440000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 256]",1440000,0
average_pooling2d_1,AveragePooling2D,"[None, 75, 75, 256]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 256]",20736,0
flatten_1,Flatten,"[None, 9, 9, 256]",20736,float32,NaN,NaN,NaN,NaN,"[None, 20736]",20736,0
dense_1,Dense,"[None, 20736]",20736,float32,NaN,NaN,softmax,True,"[None, 10]",10,207370
