layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 224, 224, 3]",150528,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 3]",150528,0
conv2d_1,Conv2D,"[None, 224, 224, 3]",1,float32,16,"[3, 3]",linear,True,"[None, 224, 224, 16]",802816,448
batch_normalization_1,BatchNormalization,"[None, 224, 224, 16]",802816,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 16]",802816,64
activation_1,Activation,"[None, 224, 224, 16]",802816,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 16]",802816,0
conv2d_2,Conv2D,"[None, 224, 224, 16]",802816,float32,16,"[3, 3]",linear,True,"[None, 224, 224, 16]",802816,2320
batch_normalization_2,BatchNormalization,"[None, 224, 224, 16]",802816,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 16]",802816,64
activation_2,Activation,"[None, 224, 224, 16]",802816,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 16]",802816,0
conv2d_3,Conv2D,"[None, 224, 224, 16]",802816,float32,16,"[3, 3]",linear,True,"[None, 224, 224, 16]",802816,2320
batch_normalization_3,BatchNormalization,"[None, 224, 224, 16]",802816,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 16]",802816,64
add_1,Add,"[None, 224, 224, 16]",802816,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 16]",802816,0
activation_3,Activation,"[None, 224, 224, 16]",802816,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 16]",802816,0
conv2d_4,Conv2D,"[None, 224, 224, 16]",802816,float32,16,"[3, 3]",linear,True,"[None, 224, 224, 16]",802816,2320
batch_normalization_4,BatchNormalization,"[None, 224, 224, 16]",802816,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 16]",802816,64
activation_4,Activation,"[None, 224, 224, 16]",802816,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 16]",802816,0
conv2d_5,Conv2D,"[None, 224, 224, 16]",802816,float32,16,"[3, 3]",linear,True,"[None, 224, 224, 16]",802816,2320
batch_normalization_5,BatchNormalization,"[None, 224, 224, 16]",802816,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 16]",802816,64
add_2,Add,"[None, 224, 224, 16]",802816,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 16]",802816,0
activation_5,Activation,"[None, 224, 224, 16]",802816,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 16]",802816,0
conv2d_6,Conv2D,"[None, 224, 224, 16]",802816,float32,16,"[3, 3]",linear,True,"[None, 224, 224, 16]",802816,2320
batch_normalization_6,BatchNormalization,"[None, 224, 224, 16]",802816,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 16]",802816,64
activation_6,Activation,"[None, 224, 224, 16]",802816,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 16]",802816,0
conv2d_7,Conv2D,"[None, 224, 224, 16]",802816,float32,16,"[3, 3]",linear,True,"[None, 224, 224, 16]",802816,2320
batch_normalization_7,BatchNormalization,"[None, 224, 224, 16]",802816,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 16]",802816,64
