layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 480, 480, 3]",691200,float32,NaN,NaN,NaN,NaN,"[None, 480, 480, 3]",691200,0
conv1,Conv2D,"[None, 480, 480, 3]",1,float32,48,"[3, 3]",relu,False,"[None, 240, 240, 48]",2764800,1296
maxpool1,MaxPooling2D,"[None, 240, 240, 48]",2764800,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 48]",691200,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 120, 120, 48]",691200,float32,288,"[1, 1]",linear,False,"[None, 120, 120, 288]",4147200,13824
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 120, 120, 288]",4147200,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 288]",4147200,1152
stage2/block1/relu_gconv_1,Activation,"[None, 120, 120, 288]",4147200,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 288]",4147200,0
stage2/block1/channel_shuffle,Lambda,"[None, 120, 120, 288]",4147200,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 288]",4147200,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 120, 120, 288]",4147200,float32,NaN,"[3, 3]",linear,False,"[None, 60, 60, 288]",1036800,2592
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,1152
stage2/block1/1x1_gconv_2,Conv2D,"[None, 60, 60, 288]",1036800,float32,240,"[1, 1]",linear,False,"[None, 60, 60, 240]",864000,69120
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 60, 60, 240]",864000,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 240]",864000,960
stage2/block1/avg_pool,AveragePooling2D,"[None, 60, 60, 240]",864000,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 48]",172800,0
stage2/block1/concat,Concatenate,"[None, 60, 60, 48]",172800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,0
stage2/block1/relu_out,Activation,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 288]",1036800,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 60, 60, 288]",1036800,float32,288,"[1, 1]",linear,False,"[None, 60, 60, 288]",1036800,82944
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,1152
stage2/block2/relu_gconv_1,Activation,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 288]",1036800,0
stage2/block2/channel_shuffle,Lambda,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 60, 60, 288]",1036800,float32,NaN,"[3, 3]",linear,False,"[None, 60, 60, 288]",1036800,2592
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,1152
stage2/block2/1x1_gconv_2,Conv2D,"[None, 60, 60, 288]",1036800,float32,288,"[1, 1]",linear,False,"[None, 60, 60, 288]",1036800,82944
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,1152
stage2/block2/add,Add,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,0
stage2/block2/relu_out,Activation,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 288]",1036800,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 60, 60, 288]",1036800,float32,288,"[1, 1]",linear,False,"[None, 60, 60, 288]",1036800,82944
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,1152
stage2/block3/relu_gconv_1,Activation,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 288]",1036800,0
stage2/block3/channel_shuffle,Lambda,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,0
stage2/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 60, 60, 288]",1036800,float32,NaN,"[3, 3]",linear,False,"[None, 60, 60, 288]",1036800,2592
stage2/block3/bn_dwconv_1,BatchNormalization,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,1152
stage2/block3/1x1_gconv_2,Conv2D,"[None, 60, 60, 288]",1036800,float32,288,"[1, 1]",linear,False,"[None, 60, 60, 288]",1036800,82944
stage2/block3/bn_gconv_2,BatchNormalization,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,1152
stage2/block3/add,Add,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,0
stage2/block3/relu_out,Activation,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 288]",1036800,0
stage2/block4/1x1_gconv_1,Conv2D,"[None, 60, 60, 288]",1036800,float32,288,"[1, 1]",linear,False,"[None, 60, 60, 288]",1036800,82944
stage2/block4/bn_gconv_1,BatchNormalization,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,1152
stage2/block4/relu_gconv_1,Activation,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 288]",1036800,0
stage2/block4/channel_shuffle,Lambda,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,0
stage2/block4/1x1_dwconv_1,DepthwiseConv2D,"[None, 60, 60, 288]",1036800,float32,NaN,"[3, 3]",linear,False,"[None, 60, 60, 288]",1036800,2592
stage2/block4/bn_dwconv_1,BatchNormalization,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,1152
stage2/block4/1x1_gconv_2,Conv2D,"[None, 60, 60, 288]",1036800,float32,288,"[1, 1]",linear,False,"[None, 60, 60, 288]",1036800,82944
stage2/block4/bn_gconv_2,BatchNormalization,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,1152
stage2/block4/add,Add,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 288]",1036800,0
stage2/block4/relu_out,Activation,"[None, 60, 60, 288]",1036800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 288]",1036800,0
stage3/block1/1x1_gconv_1,Conv2D,"[None, 60, 60, 288]",1036800,float32,576,"[1, 1]",linear,False,"[None, 60, 60, 576]",2073600,165888
stage3/block1/bn_gconv_1,BatchNormalization,"[None, 60, 60, 576]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 576]",2073600,2304
stage3/block1/relu_gconv_1,Activation,"[None, 60, 60, 576]",2073600,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 576]",2073600,0
stage3/block1/channel_shuffle,Lambda,"[None, 60, 60, 576]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 576]",2073600,0
stage3/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 60, 60, 576]",2073600,float32,NaN,"[3, 3]",linear,False,"[None, 30, 30, 576]",518400,5184
stage3/block1/bn_dwconv_1,BatchNormalization,"[None, 30, 30, 576]",518400,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 576]",518400,2304
stage3/block1/1x1_gconv_2,Conv2D,"[None, 30, 30, 576]",518400,float32,288,"[1, 1]",linear,False,"[None, 30, 30, 288]",259200,165888
stage3/block1/bn_gconv_2,BatchNormalization,"[None, 30, 30, 288]",259200,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 288]",259200,1152
stage3/block1/avg_pool,AveragePooling2D,"[None, 30, 30, 288]",259200,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 288]",259200,0
stage3/block1/concat,Concatenate,"[None, 30, 30, 288]",259200,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 576]",518400,0
stage3/block1/relu_out,Activation,"[None, 30, 30, 576]",518400,float32,NaN,NaN,relu,NaN,"[None, 30, 30, 576]",518400,0
