layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[1, 2400, 2400, 3]",17280000,float32,NaN,NaN,NaN,NaN,"[1, 2400, 2400, 3]",17280000,0
conv2d,Conv2D,"[1, 2400, 2400, 3]",1,float32,16,"[3, 3]",linear,False,"[1, 1200, 1200, 16]",23040000,432
batch_normalization,BatchNormalization,"[1, 1200, 1200, 16]",23040000,float32,NaN,NaN,NaN,NaN,"[1, 1200, 1200, 16]",23040000,64
re_lu,ReLU,"[1, 1200, 1200, 16]",23040000,float32,NaN,NaN,NaN,NaN,"[1, 1200, 1200, 16]",23040000,0
depthwise_conv2d,DepthwiseConv2D,"[1, 1200, 1200, 16]",23040000,float32,NaN,"[3, 3]",linear,False,"[1, 1200, 1200, 16]",23040000,144
batch_normalization_1,BatchNormalization,"[1, 1200, 1200, 16]",23040000,float32,NaN,NaN,NaN,NaN,"[1, 1200, 1200, 16]",23040000,64
re_lu_1,ReLU,"[1, 1200, 1200, 16]",23040000,float32,NaN,NaN,NaN,NaN,"[1, 1200, 1200, 16]",23040000,0
conv2d_1,Conv2D,"[1, 1200, 1200, 16]",23040000,float32,8,"[1, 1]",linear,False,"[1, 1200, 1200, 8]",11520000,128
batch_normalization_2,BatchNormalization,"[1, 1200, 1200, 8]",11520000,float32,NaN,NaN,NaN,NaN,"[1, 1200, 1200, 8]",11520000,32
re_lu_2,ReLU,"[1, 1200, 1200, 8]",11520000,float32,NaN,NaN,NaN,NaN,"[1, 1200, 1200, 8]",11520000,0
conv2d_2,Conv2D,"[1, 1200, 1200, 8]",11520000,float32,24,"[1, 1]",linear,False,"[1, 1200, 1200, 24]",34560000,192
batch_normalization_3,BatchNormalization,"[1, 1200, 1200, 24]",34560000,float32,NaN,NaN,NaN,NaN,"[1, 1200, 1200, 24]",34560000,96
re_lu_3,ReLU,"[1, 1200, 1200, 24]",34560000,float32,NaN,NaN,NaN,NaN,"[1, 1200, 1200, 24]",34560000,0
depthwise_conv2d_1,DepthwiseConv2D,"[1, 1200, 1200, 24]",34560000,float32,NaN,"[3, 3]",linear,False,"[1, 600, 600, 24]",8640000,216
batch_normalization_4,BatchNormalization,"[1, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 24]",8640000,96
re_lu_4,ReLU,"[1, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 24]",8640000,0
conv2d_3,Conv2D,"[1, 600, 600, 24]",8640000,float32,8,"[1, 1]",linear,False,"[1, 600, 600, 8]",2880000,192
batch_normalization_5,BatchNormalization,"[1, 600, 600, 8]",2880000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 8]",2880000,32
conv2d_4,Conv2D,"[1, 600, 600, 8]",2880000,float32,24,"[1, 1]",linear,False,"[1, 600, 600, 24]",8640000,192
batch_normalization_6,BatchNormalization,"[1, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 24]",8640000,96
re_lu_5,ReLU,"[1, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 24]",8640000,0
depthwise_conv2d_2,DepthwiseConv2D,"[1, 600, 600, 24]",8640000,float32,NaN,"[3, 3]",linear,False,"[1, 600, 600, 24]",8640000,216
batch_normalization_7,BatchNormalization,"[1, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 24]",8640000,96
re_lu_6,ReLU,"[1, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 24]",8640000,0
conv2d_5,Conv2D,"[1, 600, 600, 24]",8640000,float32,8,"[1, 1]",linear,False,"[1, 600, 600, 8]",2880000,192
batch_normalization_8,BatchNormalization,"[1, 600, 600, 8]",2880000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 8]",2880000,32
add,Add,"[1, 600, 600, 8]",2880000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 8]",2880000,0
conv2d_6,Conv2D,"[1, 600, 600, 8]",2880000,float32,24,"[1, 1]",linear,False,"[1, 600, 600, 24]",8640000,192
batch_normalization_9,BatchNormalization,"[1, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 24]",8640000,96
re_lu_7,ReLU,"[1, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 24]",8640000,0
depthwise_conv2d_3,DepthwiseConv2D,"[1, 600, 600, 24]",8640000,float32,NaN,"[3, 3]",linear,False,"[1, 600, 600, 24]",8640000,216
batch_normalization_10,BatchNormalization,"[1, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 24]",8640000,96
re_lu_8,ReLU,"[1, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 24]",8640000,0
conv2d_7,Conv2D,"[1, 600, 600, 24]",8640000,float32,8,"[1, 1]",linear,False,"[1, 600, 600, 8]",2880000,192
batch_normalization_11,BatchNormalization,"[1, 600, 600, 8]",2880000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 8]",2880000,32
add_1,Add,"[1, 600, 600, 8]",2880000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 8]",2880000,0
conv2d_8,Conv2D,"[1, 600, 600, 8]",2880000,float32,24,"[1, 1]",linear,False,"[1, 600, 600, 24]",8640000,192
batch_normalization_12,BatchNormalization,"[1, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 24]",8640000,96
re_lu_9,ReLU,"[1, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[1, 600, 600, 24]",8640000,0
depthwise_conv2d_4,DepthwiseConv2D,"[1, 600, 600, 24]",8640000,float32,NaN,"[5, 5]",linear,False,"[1, 300, 300, 24]",2160000,600
batch_normalization_13,BatchNormalization,"[1, 300, 300, 24]",2160000,float32,NaN,NaN,NaN,NaN,"[1, 300, 300, 24]",2160000,96
re_lu_10,ReLU,"[1, 300, 300, 24]",2160000,float32,NaN,NaN,NaN,NaN,"[1, 300, 300, 24]",2160000,0
conv2d_9,Conv2D,"[1, 300, 300, 24]",2160000,float32,16,"[1, 1]",linear,False,"[1, 300, 300, 16]",1440000,384
batch_normalization_14,BatchNormalization,"[1, 300, 300, 16]",1440000,float32,NaN,NaN,NaN,NaN,"[1, 300, 300, 16]",1440000,64
conv2d_10,Conv2D,"[1, 300, 300, 16]",1440000,float32,48,"[1, 1]",linear,False,"[1, 300, 300, 48]",4320000,768
batch_normalization_15,BatchNormalization,"[1, 300, 300, 48]",4320000,float32,NaN,NaN,NaN,NaN,"[1, 300, 300, 48]",4320000,192
